date_posted;price;city;subregion;region;post_text;posts_scraped_on
2021-12-10T17:52:41-0800;25;Glendale;Sf Valley;los_angeles;\n\n\n\n\nHi my name is Michael feel free to contact me if you need any help for Math related assignments I would love to help you. I am doing a free one hour session for first time sessions after my rate is $25/hour.\n\nI will do session on Zoom\n\nElementary Math, Algebra 1, Algebra 2 etc.    ;2021-12-30
2021-12-08T13:32:48-0800;35;Reseda;Sf Valley;los_angeles;\n\n\n\n\nHello All,\n\nMy name is Qusai. I have been a tutor and a teaching assistant for over 7 years. I recently graduated from UC Santa Barbara where I used to teach undergraduate students. I have taught and tutored more than 200 students and have put in more than 300 hours of teaching time. \n\nThe most important aspect of tutoring, in my opinion, is to identify and fill in gaps in their knowledge. The last thing you want is your child having trouble with a specific concept because their foundation was shaky. I can help make sure there are no gaps in their knowledge and make sure they are performing well in school.\n\nSome places I have taught:\n- Los Angeles Pierce College\n- UC Santa Barbara\n- For a Company in Shanghai, China\n- Private Clients in LA\n\nSpecialty Subjects:\n- Algebra 1\n- Geometry\n- Algebra 2\n- Precalc\n- Trigonometry \n\n\nQualifications:\nUndergrad: UC Berkeley\nGrad: UC Santa Barbara\n\n(Check out some of my reviews in the images attached)\n\nIf you are looking to help your child in high school or college, reach out to me. I can help break things down and get them back on track towards a positive future.\n\nRate: $35/hour\nOnline or in-person Tutoring\n\nNote: I have all the tools for effective online tutoring including screen share and a stylus/ digital whiteboard.\n\nText, call, or email\n- Qusai\n;2021-12-30
2021-12-30T16:58:03-0800;60;Westwood, Santa Monica, Brentwood, West La, Culver City;Westside-Southbay;los_angeles;\n\n\n\n\nPh.D.-Educated, Highly Experienced Local Tutor \n\n- About Me: I obtained my Ph.D. from UCLA in 2021 and my B.S. from UC Berkeley in 2015. I am a calm, kind, and highly experienced tutor.\n\n- Overview: In-home or virtual hourly 1-on-1 tutoring by an experienced tutor and scientist that excels in middle school and early high school education. Every session ends with a same-day, emailed session summary consisting of (1) goals of the session, (2) how they were achieved, (3) results and my observations, (4) suggestions for next work.\n\n- Experience: I have over 4 years of tutoring experience working for local in-home and on-site tutoring agencies such as Atelier Tutors and 310Tutors, which interview and select tutors. I have tutored over 50 students, particularly in math and science.\n\n- Proven Results: I have skyrocketed students' grades, gotten rave reviews from parents, and have maintained friendly and professional relationships with clients for years.\n\n- Pricing and Scheduling: I charge $60/hour for all subjects. It must be paid before each lesson via Venmo or cash. I have a flexible schedule.\n\n- References: I have parent references available upon request.\n\n- Vaccination: I am triple-vaccinated and expect my clients to provide evidence of vaccination before booking. The student must wear a mask during in-person sessions.\n\n\nSubjects:\n- Middle school homework help and organization\n- Pre-Algebra\n- Algebra\n- Biology\n- Please feel free to inquire about related subjects.\n\nPlease contact me by email with any inquiries.    ;2021-12-30
2021-12-07T15:31:44-0800;30;Los Angeles;Westside-Southbay;los_angeles;\n\n\n\n\nHello Everyone,\n\nMy name is Maggie and I am currently a Math graduate student.\n\nI can online tutor any kind of Math at a high school and beginning college level\nfrom College Algebra I and II\nGeometry\nTrigonometry\nPre-Calculus\nCalculus\nAP Calculus test\nand CBEST\n\nThe cost if $30 hr I take cash and Debit/credit cards (square), and Venmo, Zelle, \n\n\nMaggie 951-289-0121 call or text    ;2021-12-30
2021-12-07T08:40:52-0800;25;Long Beach, Etc., $25/Hr Except For 6Th Grd At $20/Hr;Long Beach;los_angeles;"\n\n\n\n\nI do Private Tutoring 7 days a week for 6th Grade through College, On-Line, and also in-person, and also in Groups as big as five, full-time in Long Beach, CA and also nearby areas such as Carson, Lakewood, Artesia, Cerritos, Lawndale, Hawaiian Gardens, Los Alamitos, and Downey, I reside in Long Beach, CA 90805.  On-Line Tutoring is available, as well as in-your-residence, in-my-residence with free Wi-Fi and free parking, libraries, and coffee shops are locations for ongoing Private Tutoring Sessions at locations of mutual convenience, I have recent 21 years of excellent Private Tutoring experience, and also a prior excellent 27 year EE career in U.S.A. aerospace industry, all of which provides practical experience in efficient problem solving which I communicate to my Tutees. I also hold degrees from UC Berkeley, College of Engineering, namely, BSEE With Honors and also MSEE .  Call (714) 305-6505 for a Tutoring appointment.\n\n My reasonable Private Tutor Rate is $25 per hour with a 1 hour minimum per Session, I prorate for Sessions lasting longer than one hour.  Groups of 2 Tutees receive a 33% Discount per student, and Groups of more than two receive a Discount of 50% per student, if they are taking the same course from the same teacher. I also have a popular 10% Discount Plan for a Prepay of $225 for 10 Tutor Hours whenever you like, and it is renewable as many times as you like.  I cannot accept any check for more than my Tutor fee.  On-Line Tutoring is also available, please contact me at my cell phone (714) 305-6505 for a discussion of this straightforward procedure.  I accept payment by cash or check in person, or else mailed to my U.S. P. O. Box, I don't accept payment from Cash Apps which are all vulnerable to Hackers.\n\n I Tutor for your Class Homework and Exam Preps, showing in writing the efficient and logical path to the correct solution to improve retention, for the following subjects for High School students: (1) Math such as Algebra, Geometry, Trig, ""Accelerated"", Pre-Calculus, Calculus, AP Calculus, AP Calculus BC , Statistics, (2) Physics, AP Physics, (3) Chemistry, Honors Chemistry, (4) Preparations for all sections of SAT, ACT. \n\n For College Tutees, I similarly offer Class Homework Tutoring and also Exam Preps in Calculus I and II,  Differential Equations, Business Calculus, College Algebra, Complex Variable Theory, Trig, Pre-Calculus, Algebra, Introductory Chemistry, Statistics, Statics, Newtonian Mechanics, EE Circuit Analysis, Automatic Feedback Control System Analysis, LaPlace Transform, Z-Transform, and also Preparation for Exams in CBEST, and also GRE, GMAT for entrance into Graduate School.   Retain my written Tutor Notes to prep for Exams !\n\nFor Middle School students, I similarly offer Class Homework Tutoring and also Exam Preps for Pre-Algebra, Algebra,  Geometry, and Science. \n\nMy favorite and most common compliment is ""Teacher makes it seem so hard, but you make it seem so easy."" ! So my students tend to get stronger grades as the Semester goes on ! I cannot cash a check for more than my Tutor fee, no refunds.  I Tutor 12 months a year for your convenience ! Best wishes and Good Luck, James Edward Nassir, Dec 7, 2021.  Reach me for immediate service at (714) 305-6505.      \n\n      PS:  My amazing life has been filled with so many accomplishments (more than 10 Engineering inventions), that in June 2012, I self-published my ""Autobiography, James Edward Nassir, EE, Educator, and Discoverer of the 5th Force"", which can be purchased from me on 100 typed pages on 8.5"" X 11"" paper, so please disregard the MyLife.com comments about me, because it has serious errors about me in it due to mistaken identity.    ";2021-12-30
2021-12-06T07:32:17-0800;60;San Fernando Valley;Sf Valley;los_angeles;\n\n\n\n\nHi, my name is David! I graduated from UC Santa Barbara with degrees in Physics and Philosophy in 2013, and have been tutoring full time ever since. I have an innate skill for teaching that I've honed with years of experience teaching hundreds of students.\n\nSubjects:\nAll math - Pre-algebra, Algebra, Geometry, Trigonometry, Calculus\nPhysics\nStatistics\nChemistry\nPhilosophy/Logic\nEnglish/Writing\nSAT and ACT Prep\n\nLocation: I can meet in person anywhere in the San Fernando Valley, or online if you prefer that. \n\nPrices: Typically around $60-70 per hour but depends on the subject and your location. I offer a few discounts that you can ask me about as well!\n\nContact: Preferably text me at 805-657-7644. Unfortunately when you put your number on craigslist, you tend to get called a lot by people trying to sell things! If you prefer to communicate over the phone, just text me first and ask that I give you a call back.\n\nThanks very much!\n;2021-12-30
2021-12-06T07:29:11-0800;60;Los Angeles;Westside-Southbay;los_angeles;\n\n\n\n\nHi, my name is David! I graduated from UC Santa Barbara with degrees in Physics and Philosophy in 2013, and have been tutoring full time ever since. I have an innate skill for teaching that I've honed with years of experience teaching hundreds of students.\n\nSubjects:\nAll math - Pre-algebra, Algebra, Geometry, Trigonometry, Calculus\nPhysics\nStatistics\nChemistry\nPhilosophy/Logic\nEnglish/Writing\nSAT and ACT Prep\n\nLocation: I offer in person tutoring, primarily in the West LA area (Santa Monica, Brentwood, Westwood, Mar Vista, Beverly Hills, Bel Air, and a few other areas). If you aren't sure if you're in my travel area, please still feel free to contact me. Online tutoring is also available.\n\nPrices: Typically around $60-70 per hour but depends on the subject and your location. I offer a few discounts that you can ask me about as well!\n\nContact: Preferably text me at 805-657-7644. Unfortunately when you put your number on craigslist, you tend to get called a lot by people trying to sell things! If you prefer to communicate over the phone, just text me first and ask that I give you a call back.\n\nThanks very much!\n;2021-12-30
2021-12-04T21:16:01-0800;25.0;Glendale;Sf Valley;los_angeles;\n\n\n\n\nVirtually (Zoom): $25/hour\n\nPayment: Cash, Zelle, PayPal, or Venmo\n\nSchedule: Monday -Friday, 6pm-10pm \n\nCall/Text 818-237-6280\nYouTube channel \nhttps://youtube.com/c/MathManOlmedo\n\nHello and thank you for your time. The best person to tutor your child in math is a MATH TEACHER. My name is Leonardo Olmedo and I have been teaching for the Val Verde Unified School District in Riverside County for 5 years. I have taught thousands of students high school math courses from Algebra to Calculus including Intergraded Math I, II, and III. I am offering private tutoring services in-person and virtually. I hold two mastera degree, teaching credentials, and a bachelors degree from UC Riverside and CBU. \n\nHow it works:\nI can drive to your home and provide your child with 1-1 tutoring. I provide whiteboards, markers, graphs, and many practice problems. If you choose virtual tutoring, I use my document camera and tripod to provide your child with the HIGHEST QUALITY tutoring experience possible. My virtual tutoring is very effective because I ask driving questions that guide students to think critically and logically. Asking these questions requires students to listen carefully and respond using mathematical language. Students are able to send me pictures of their work prior to the tutoring session. I am able to print those pictures/documents in order to save time with writing down the problem. In addition, I scaffold and give students problems to review prerequisite skills that will enable them to solve their own homework problems. The best person to tutor your child in math is a MATH TEACHER. \n\nExperience:\nI began my tutoring business in 2014 and since then have tutored 400+ students. I have completed 300+ student teaching hours at Loma Vista Middle School and Citrus Hill High School in the Riverside area. I am currently in my 5th year as a Math Teacher for VVUSD in Perris, CA. I have worked with students with a variety of ability levels, interests, and needs. I can quickly identify which resources students will need in order to learn a concept. The best person to tutor your child in math is a MATH TEACHER. \n\nMission:\nI love math and I am very passionate about teaching math to students from diverse backgrounds. I believe that any student can learn the language of mathematics. Learning math requires thorough representation, multiple means of engagement, and several options for action and expression. The best person to tutor your child in math is a MATH TEACHER. \n\nEducation: \nMasters of Science in Applied Math,  California Baptist University, May 2021\nMasters of Arts in Education, UC Riverside, June 2017 \nBachelors of Arts in Mathematics, UC Riverside, June 2016 \nHigh School Diploma, Glendale High School, June 2012 \n\nI specialize in different types of math including, but not limited to: \n\nHigh School Courses: \n-Elementary Algebra\n-Integrated Math I, II, and III\n-Pre-Algebra \n-Intro to Algebra \n-7th grade math \n-8th grade math\n-Algebra I\n-Geometry \n-Algebra II\n-Math Analysis \n-Trigonometry \n-Pre-Calculus \n-Calculus AB \n-Calculus BC\n\nVirtually (Zoom): $25/hour\n\nPayment: Cash, Zelle, PayPal, or Venmo\n\nSchedule: Monday -Friday, 6pm-10pm \n\nCall/Text 818-237-6280\nYouTube channel \nhttps://youtube.com/c/MathManOlmedo    ;2021-12-30
2021-12-23T01:04:07-0800;70;None;Westside-Southbay;los_angeles;\n\n\n\n\n\n\nGreetings, it is a pleasure to meet you. \n\n\n\nMy name is David J currently living/quarantining in Los Angeles, California. \n\n\n\nIn this cover letter, I will describe the professional academic services that I offer as an in-person and online tutor, as well as my background and experience. \n\n\n\nWho Am I? \n\n\n\n         I am a dedicated educator who loves working in one-on-one tutoring in the LA area and in the classroom with students. I offer a variety of tutoring/educational services for my students and have been tutoring with great success for over 5 years. I am currently looking to find new students for the 2021-2022 school year.  \n\n\n\n          I graduated in 2014 from Rice University in Houston with a Bachelor's in Biology. My goal is not only to help students succeed but also be a positive impact on their lives and goals. I teach all levels of math with high proficiency, including elementary, Pre-Algebra, Algebra 1 and 2, Geometry, Trigonometry, Pre-Calculus, Calculus AB, and BC. I teach most other subjects as well including college-level Physics, Chemistry, Biology, and Psychology. I have also taught upper and lower-level ISEE, SSAT, the ACT, the new SAT, and SAT subject tests, and other college entrance exams. I scored 2260 out of 2400 overall on my SAT (in 2009) with a perfect score (800) on the Math section, and I graduated from Rice University with a 3.51 overall GPA. \n\n\n\n        I have worked with tutoring companies in LA, Toronto (Canada), and Seoul (South Korea). I attended one of the top dental schools in the US. I have reliable transportation with which I am willing to travel up to 40 minutes from Central LA to tutor. My regular private hourly rate is $70 (this is negotiable) and I offer top-notch experience and expertise with my services. Please contact me by phone or email if you would like to discuss tutoring, rates, or would like to see my resume, references, or testimonials. \n\n\n\n        Please contact me by phone or email (craigslist email) if you would like to discuss any questions regarding tutoring or my work. If you would like to schedule a time to work with me, I am available the whole school year! I am looking forward to working with you/your children!  \n\n\n\nWhat Are My Qualifications? \n\n\n\nBachelors degree from Top 20 school (Rice University) in Biology \n\nGraduation GPA: 3.61 \n\nSAT scores (out of 2400)– \n\nMath: 800  \n\nWriting: 760 (essay: 12/12) \n\nReading: 700 \n\nCombined SAT score: 2260 \n\nSAT subject tests – \n\nMathematics Level 2: 800 \n\nPhysics: 800 \n\nAP Calculus BC: 5 \n\nDental Aptitude Test (Score in top 10 percentile)– \n\nBiology: 22/30 \n\nGen Chemistry: 25/30 \n\nOrganic Chemistry: 25/30 \n\nPerceptual Ability: 22/30 \n\nReading Comprehension: 21/30 \n\nMathematics: 25/30 \n\n\n\nOther Notes: \n\n\n\nSubjects that I love teaching include all mathematics (up to college-level calculus), college-level biology, college-level chemistry, college-level physics, SAT, SAT subject tests, ACT. \n\n\n\nI am open to teaching students in levels ranging from pre-school to college. \n\n\n\nI am also willing to teach English and Korean (spoken, written, communication) for those speaking English and/or Korean as a second language. \n\n\n\nI own a vehicle and am willing to make trips to students' homes or a location of their choice. I am also happy to tutor from home over skype/Zoom, whether you live locally or across the country. \n\n\n\nMy availabilities are generally around late afternoon or late evening from Monday to Thursday and I am free on Friday ALL DAY. My Sundays are completely open. Saturdays I rest, otherwise, I am happy to discuss scheduling with you. \n\n\n\nI hope this message bodes you well. Let me know what you think. \n\nThank you. \n\n\n\nDavid J\n\nRice University Class of 2014 \n\nPhone: (657) 293-5615 \n\n\n\n;2021-12-30
2021-12-22T13:34:16-0800;120;None;Central La;los_angeles;\n\n\n\n\nG'day! My name's Daniel, and I'm a full-time tutor. I graduated from university in Australia, double majoring in physics and mathematics. I've been tutoring since 2012. \n\nI tutor just about any math class: statistics, calculus 1/2/3, business calculus, pre-calculus, algebra, geometry, trigonometry, and finite math - among others.\n\nI can help with any math test prep, such as the GRE, GMAT, TEAS, CBEST, SAT, ACT, etc.\n\nI frequently tutor college physics. I've tutored students for the MCAT, and the physics classes required for medical school. I also tutor chemistry.\n\nMy rate is $120/hr. We can meet in-person, or via Zoom.\n\nI've tutored students at LMU, USC, UCLA, Cornell, CSUN, CSULB, UC Berkeley, UCI et al, along with various community colleges, and online classes. Several of my students were accepted to prestigious schools such as Brown, Stanford, USC, and UC Berkeley.\n\nI can also tutor ESL (English as a second language).\n\nCall or text me at (310) 881-5816.    ;2021-12-30
2021-12-19T09:14:21-0800;50;Los Angeles;Central La;los_angeles;\n\n\n\n\nI hope everything is fine and I am glad to have you here. \nI am fully vaccinated and available to meet in – person and Online too\n\nSpecialization:\nI hold a Doctorate in Statistics with an Undergraduate Degree in Math (Major)\n15+ years of tutoring experience via digital board.\n\nGet: \n1. 100% Excellence work\n2. A+ Grade\n3. 100% buyer satisfaction with excellent teaching \n4. Fee after work done\n5. Teach concept in effective manner\n\nService specifics:\nCollege Algebra Integration Differential equations Limits Series Linear Algebra Linear Programming Operations research Numerical Analysis Mathematics Advanced Calculus 1 Calculus 2 Calculus 3 Trigonometry Vectors Higher Mathematics Complex analysis Pre-calculus Complex analysis Discrete Finite Math Differentiation Excel Tableau Pre-Algebra Tutor Minitab\n\nRate:\nZoom 1-on-1 tutoring\n$50 First hour (1hr) \n$100 (2hrs)\n$135 (3hrs)\n\nCredentials:\nWorked for 2 companies named\nDatameer (2014-2017) as a Statistics Data Analysis\nIBM (2017 onwards) as a Senior Statistician \n\nTutoring Keywords: \nMATH 116 Calc MBA 626, 215, QMS 423, BUS 14A, BUS 14B, Pre-Calculus MATH 1 (UCLA) STATISTICS 10 (UCLA), MATH 10A (UCSD), MATH 10B (UCSD), MATH 20A (UCSD), MATH 20B (UCSD), MATH 20C (UCSD), MATH 20D (UCSD), MATH 11 (UCSD), MATH 2 (UCSD),Math12400MATH 8 (SMC), MATH 31A (UCLA), MATH 112, MATH 120, MATH 102 (LMU), MATH 142, MATH 241/242, STAT 015, STAT 050, MATH 10, MAT 191, MATH 114, MATH 117, MATH 110C, MATH 130C, MATH 131, MATH 137,, MATH 138, MATH 150C, MATH 160C, MATH 138, MATH 150, MATH 160, MATH 200, MATH 220 (SBCC), MATH 124MAT 192, MAT 131, MAT 321, MAT 421, MAT 131, MATH 227, QMS 321, IS 310 MAT240, (CSULB),MAT 323, MAE 505, MATH 2 (UCSD), MATH 3C (UCSD), MATH 4C (UCSD)\n\nI can send you either a hand written or a word document according to your need. For live - Hand written work in specific time.\n;2021-12-30
2021-12-17T10:35:26-0800;60;Temple City;Central La;los_angeles;\n\n\n\n\nPark Tutoring \n\n\nOne on One Tutoring with Our Certified Tutors! \n\n\n*****Our tutors are attending or have degrees from colleges such as Harvard, Stanford, Columbia, University of Pennsylvania, University of Chicago, Brown, Dartmouth, USC, Georgetown, UC Berkeley, UCLA, UCSD, UCI, and etc.\n\n\nReach out to Director Park at (949) 490-0872 \n\n\n⭐EASY SCHEDULING:⭐\n\n\nInstant Scheduling Available!\n\n\nWebsite: www.park-academy.com\nText/Call: (949) 490-0872\nRate:\n$65/hr for AP Classes, Honors Classes, IB Classes, Math III, Pre-Calculus, High School Science, College Courses, and Test Preps\n$55/hr for All other classes from K-12\nWe may have a different pricing if the subject is not common*\n\n\nSubjects we tutor include but are not limited to:\n\n\n(If you can not find subjects that are listed here, please reach out to us to request tutoring on a specific subject)\n\n\nAll K-12 Subjects (We listed examples of subjects we tutor)\n\n\nMathematics:\n\n\nPre-Algebra\nAP Calculus AB\nAP Calculus BC\nAlgebra\nAlgebra I\nAlgebra II/Trigonometry\nCalculus I\nCalculus II\nCalculus III\nGeometry\nDifferential Equations\nElementary Math\nFinite Mathematics\nIntegrated Math 1,2,3,4\nPre-Calculus\nStatistics\n\nEnglish:\n\nAll AP English +\nEssay Writing\nLiterature\nProofreading\nGrammar\nEditing\n\n\nSciences:\nAnatomy & Physiology\nBiology\nBiochemistry\nChemistry\nElementary Science\nEarth Science\nOrganic Chemistry\nPhysical Chemistry\nPhysics\nMicrobiology\n\nMiddle School/High School Test Prep:\nISEE\nSSAT\nSAT\nAll SAT IIs\nACT\n\nAP Exams\nAP Research\nAP Seminar\nAP Art History\nAP Biology\nAP Calculus AB\nAP Calculus BC\nAP Chemistry\nAP Chinese Language and Culture\nAP Computer Science A\nAP Computer Science Principles\nAP English Language and Composition\nAP English Literature and Composition\nAP Environmental Science\nAP European History\nAP French Language and Culture\nAP German Language and Culture\nAP Government and Politics (Comparative)\nAP Government and Politics (US)\nAP Human Geography\nAP Italian Language and Culture\nAP Japanese Language and Culture\nAP Latin\nAP Macroeconomics\nAP Microeconomics\nAP Music Theory\nAP Physics 1: Algebra-Based\nAP Physics 2: Algebra-Based\nAP Physics C: Electricity and Magnetism\nAP Physics C: Mechanics\nAP Psychology\nAP Spanish Language and Culture\nAP Spanish Literature and Culture\nAP Statistics\nAP Studio Art Drawing\nAP Studio Art 2-D Design\nAP Studio Art 3-D Design\nAP US History\nAP World History (Modern)\n\nGraduate Exams\n\nGRE\nGMAT\nMCAT\nLSAT\n\nAnd More… (We hire tutors with different specialties based on our students' academic needs, so we are able to provide tutoring for any subject on demand.\n\n\n⭐EASY SCHEDULING:⭐ \n\nInstant Scheduling Available!\n\nWebsite: www.park-academy.com\nText/Call: (949) 490-0872\nRate: Starting at $55/hour! ;2021-12-30
2021-12-17T03:31:42-0800;70;None;Sf Valley;los_angeles;\n\n\n\n\nGreetings, it is a pleasure to meet you.\n\nMy name is David J currently living/quarantining in Los Angeles, California.\n\nIn this cover letter, I will describe the professional academic services that I offer as an in-person and online tutor, as well as my background and experience.\n\nWho Am I?\n\n         I am a dedicated educator who loves working in one-on-one tutoring in the LA area and in the classroom with students. I offer a variety of tutoring/educational services for my students and have been tutoring with great success for over 5 years. I am currently looking to find new students for the 2021-2022 school year. \n\n          I graduated in 2014 from Rice University in Houston with a Bachelor's in Biology. My goal is not only to help students succeed but also be a positive impact on their lives and goals. I teach all levels of math with high proficiency, including elementary, Pre-Algebra, Algebra 1 and 2, Geometry, Trigonometry, Pre-Calculus, Calculus AB, and BC. I teach most other subjects as well including college-level Physics, Chemistry, Biology, and Psychology. I have also taught upper and lower-level ISEE, SSAT, the ACT, the new SAT, and SAT subject tests, and other college entrance exams. I scored 2260 out of 2400 overall on my SAT (in 2009) with a perfect score (800) on the Math section, and I graduated from Rice University with a 3.51 overall GPA.\n\n        I have worked with tutoring companies in LA, Toronto (Canada), and Seoul (South Korea). I attended one of the top dental schools in the US. I have reliable transportation with which I am willing to travel up to 40 minutes from Central LA to tutor. My regular private hourly rate is $70 (this is negotiable) and I offer top-notch experience and expertise with my services. Please contact me by phone or email if you would like to discuss tutoring, rates, or would like to see my resume, references, or testimonials.\n\n        Please contact me by phone or email (craigslist email) if you would like to discuss any questions regarding tutoring or my work. If you would like to schedule a time to work with me, I am available the whole school year! I am looking forward to working with you/your children! \n\nWhat Are My Qualifications?\n\nBachelors degree from Top 20 school (Rice University) in Biology\nGraduation GPA: 3.61\nSAT scores (out of 2400)–\nMath: 800 \nWriting: 760 (essay: 12/12)\nReading: 700\nCombined SAT score: 2260\nSAT subject tests –\nMathematics Level 2: 800\nPhysics: 800\nAP Calculus BC: 5\nDental Aptitude Test (Score in top 10 percentile)–\nBiology: 22/30\nGen Chemistry: 25/30\nOrganic Chemistry: 25/30\nPerceptual Ability: 22/30\nReading Comprehension: 21/30\nMathematics: 25/30\n\nOther Notes:\n\nSubjects that I love teaching include all mathematics (up to college-level calculus), college-level biology, college-level chemistry, college-level physics, SAT, SAT subject tests, ACT.\n\nI am open to teaching students in levels ranging from pre-school to college.\n\nI am also willing to teach English and Korean (spoken, written, communication) for those speaking English and/or Korean as a second language.\n\nI own a vehicle and am willing to make trips to students' homes or a location of their choice. I am also happy to tutor from home over skype/Zoom, whether you live locally or across the country.\n\nMy availabilities are generally around late afternoon or late evening from Monday to Thursday and I am free on Friday ALL DAY. My Sundays are completely open. Saturdays I rest, otherwise, I am happy to discuss scheduling with you.\n\nI hope this message bodes you well. Let me know what you think.\nThank you.\n\nDavid J\nRice University Class of 2014\nPhone: (657) 293-5615\n\n\n;2021-12-30
2021-11-30T15:26:53-0800;40;Westwood/Santa Monica;Westside-Southbay;los_angeles;\n\n\n\n\nOffering online or in-person tutoring.\n\nI have a B.S. in Applied Mathematics from UCLA with a strong physics foundation. Also, I have several years of research experience at UCLA and years of experience tutoring.\n\nI can help students with:\n\n-Algebra, Statistics Trigonometry, Pre-Calculus, All levels of Calculus, Differential Equations and Linear Algebra \n\n-Some Upper Division Math classes like Analysis, Linear Algebra, and Differential Equations \n\n-College level Physics.\n\n-SAT/GRE Math preparation.\n\n-I can also do late night sessions if you need help before an exam \n\nRate: starts at $40/hr\n\nFor more information contact me at: 323 618 5783\n\n;2021-12-30
2021-12-14T09:46:19-0800;30;Entire La Area;Central La;los_angeles;\n\n\n\n\nPlease visit us at www.sharpmindclasses.com \nPlease feel free to text/call us at (650) 398-9490.\n\nAbout Us:\n\nAt SharpMind Classes Inc, we are an experienced team that includes hand picked tutors and founders from IITs/Stanford dedicated to personalized 1:1 online tutoring. All our tutors have a Master of Science and/or a PhD degree in respective disciplines. All our tutors have  >5 years of experience  with online tutoring and helping students succeed in achieving their academic goals. \n\nOur online courses are designed to give students an excellent grasp of concepts in respective subjects with a focus on strong foundation building and practice based learning. We use state of the art audio/visual tools (Skype/Zoom/Google Meets/Whiteboard) to have a seamless online tutoring experience. \n\nClass room teaching uses one-size-fits-none approach and is not ideal for students with wide range of learning pace and abilities. It ends up overwhelming some students or causing boredom and thus reduced interest in others. We customize your tutoring plan based on the results of an assessment to define the content and pace of tutoring to your individual needs. Comprehensive assessments and worksheets are also used to define the baseline competency at the beginning of tutoring, to build confidence and test taking skills and to periodically demonstrate sustained progress.\n\nReferences can be provided upon request.\n\nRates:\n\nOur rates are:\n\n* $20/hr for K-8\n* $25/hr for high school\n* $30/hr for college\n* $30/hr for HSPT/TASC/COOP, SAT/ACT, GMAT and GRE. \n\nFirst class is free for you to assess a good fit with the tutor.\n\nTutoring Subjects:\n\nWe offer online tutoring in the following subjects:\n\n\nCompetitive Exams:\n\n•	HSPT \n•	TASC \n•	COOP \n•	SAT \n•	GRE \n•	GMAT \n\nMath:\n\n•	Grades K-12 Math\n•	Algebra 1 (Beginning), 2 (Intermediate)\n•	College Algebra\n•	Geometry\n•	Precalculus\n•	AP Calculus: AB and BC\n•	Calculus I: Differential Calculus\n•	Calculus II: Integral Calculus\n•	Calculus III: Multivariable Calculus\n•	Common Core: Math 1, Math 2, Math 3\n\nScience:\n\n•	Grades 1 – 10 Science.\n•	Chemistry\n•	AP Chemistry\n•	College General Chemistry\n•	Biology\n•	AP Biology\n•	College General Biology\n•	Physics\n•	AP Physics 1 and 2\n•	AP Physics C: Mechanics\n•	AP Physics C: Electricity & Magnetism\n•	College General Physics\n\nHumanities:\n\n•	Grades 1 – 12 English Composition and Writing.\n•	AP Economics\n•	AP World History \n\n If you have a question about possible subjects to tutor in, please contact us with your contact information and we will promptly reply. Please feel free to text/call us at (650) 398-9490. ;2021-12-30
