date_posted;price;city;subregion;region;post_text;posts_scraped_on
2021-12-17T10:38:11-0800;60.0;Hillsborough;Peninsula;sf_bay_area;\n\n\n\n\nPark Tutoring \n\n\nOne on One Tutoring with Our Certified Tutors! \n\n\n*****Our tutors are attending or have degrees from colleges such as Harvard, Stanford, Columbia, University of Pennsylvania, University of Chicago, Brown, Dartmouth, USC, Georgetown, UC Berkeley, UCLA, UCSD, UCI, and etc.\n\n\nReach out to Director Park at (949) 490-0872 \n\n\n⭐EASY SCHEDULING:⭐\n\n\nInstant Scheduling Available!\n\n\nWebsite: www.park-academy.com\nText/Call: (949) 490-0872\nRate:\n$65/hr for AP Classes, Honors Classes, IB Classes, Math III, Pre-Calculus, High School Science, College Courses, and Test Preps\n$55/hr for All other classes from K-12\nWe may have a different pricing if the subject is not common*\n\n\nSubjects we tutor include but are not limited to:\n\n\n(If you can not find subjects that are listed here, please reach out to us to request tutoring on a specific subject)\n\n\nAll K-12 Subjects (We listed examples of subjects we tutor)\n\n\nMathematics:\n\n\nPre-Algebra\nAP Calculus AB\nAP Calculus BC\nAlgebra\nAlgebra I\nAlgebra II/Trigonometry\nCalculus I\nCalculus II\nCalculus III\nGeometry\nDifferential Equations\nElementary Math\nFinite Mathematics\nIntegrated Math 1,2,3,4\nPre-Calculus\nStatistics\n\nEnglish:\n\nAll AP English +\nEssay Writing\nLiterature\nProofreading\nGrammar\nEditing\n\n\nSciences:\nAnatomy & Physiology\nBiology\nBiochemistry\nChemistry\nElementary Science\nEarth Science\nOrganic Chemistry\nPhysical Chemistry\nPhysics\nMicrobiology\n\nMiddle School/High School Test Prep:\nISEE\nSSAT\nSAT\nAll SAT IIs\nACT\n\nAP Exams\nAP Research\nAP Seminar\nAP Art History\nAP Biology\nAP Calculus AB\nAP Calculus BC\nAP Chemistry\nAP Chinese Language and Culture\nAP Computer Science A\nAP Computer Science Principles\nAP English Language and Composition\nAP English Literature and Composition\nAP Environmental Science\nAP European History\nAP French Language and Culture\nAP German Language and Culture\nAP Government and Politics (Comparative)\nAP Government and Politics (US)\nAP Human Geography\nAP Italian Language and Culture\nAP Japanese Language and Culture\nAP Latin\nAP Macroeconomics\nAP Microeconomics\nAP Music Theory\nAP Physics 1: Algebra-Based\nAP Physics 2: Algebra-Based\nAP Physics C: Electricity and Magnetism\nAP Physics C: Mechanics\nAP Psychology\nAP Spanish Language and Culture\nAP Spanish Literature and Culture\nAP Statistics\nAP Studio Art Drawing\nAP Studio Art 2-D Design\nAP Studio Art 3-D Design\nAP US History\nAP World History (Modern)\n\nGraduate Exams\n\nGRE\nGMAT\nMCAT\nLSAT\n\nAnd More… (We hire tutors with different specialties based on our students' academic needs, so we are able to provide tutoring for any subject on demand.\n\n\n⭐EASY SCHEDULING:⭐ \n\nInstant Scheduling Available!\n\nWebsite: www.park-academy.com\nText/Call: (949) 490-0872\nRate: Starting at $55/hour! ;2022-01-10
2021-12-28T00:14:41-0800;200.0;Mission District;San Francisco;sf_bay_area;\n\n\n\n\ncheck out my website!\nmd-maker.com\n\nHi! My name is Danny. I graduated from UCLA in 2015 as an Achievement Scholar (full-ride), worked at Stanford Medicine for two years in a big data lab, and was accepted as a Geffen Scholar (full-ride) at the DGSOM at UCLA where I currently attend.\n\nI’ve been a part-time tutor for over ten years, in both high school and college in various math and science classes. Five years ago, I went full-time as an MCAT tutor and medical school admissions coach. I’ve tutored over 300 students in the MCAT and my proudest accomplishment has been seeing one of my students improve his score from a 504 to a 524! \n\nMy approach is all about developing test-taking skills, learning to approach MCAT-style questions, and mastering timing. I de-emphasize content knowledge, which students often tend to already have based on their undergraduate majors. The result, is that in just a few short sessions, I often see huge jumps in score as students master the approach.\n\nI typically meet with students in the afternoon or early evening (PDT/PST) on any day of the week. I charge $200/hour, which I promise is worth the payoff. One of my students was offered a full-tuition scholarship to Mayo this past year, which is worth $60,000 each year for four years ($240,000 total). I meet students online via Skype or Zoom.\n;2022-01-10
2021-12-14T09:32:29-0800;30.0;Entire Bay Area;South Bay;sf_bay_area;\n\n\n\n\nPlease visit us at www.sharpmindclasses.com \nPlease feel free to text/call us at (650) 398-9490.\n\nAbout Us:\n\nAt SharpMind Classes Inc, we are an experienced team that includes hand picked tutors and founders from IITs/Stanford dedicated to personalized 1:1 online tutoring. All our tutors have a Master of Science and/or a PhD degree in respective disciplines. All our tutors have  >5 years of experience  with online tutoring and helping students succeed in achieving their academic goals. \n\nOur online courses are designed to give students an excellent grasp of concepts in respective subjects with a focus on strong foundation building and practice based learning. We use state of the art audio/visual tools (Skype/Zoom/Google Meets/Whiteboard) to have a seamless online tutoring experience. \n\nClass room teaching uses one-size-fits-none approach and is not ideal for students with wide range of learning pace and abilities. It ends up overwhelming some students or causing boredom and thus reduced interest in others. We customize your tutoring plan based on the results of an assessment to define the content and pace of tutoring to your individual needs. Comprehensive assessments and worksheets are also used to define the baseline competency at the beginning of tutoring, to build confidence and test taking skills and to periodically demonstrate sustained progress.\n\nReferences can be provided upon request.\n\nRates:\n\nOur rates are:\n\n* $20/hr for K-8\n* $25/hr for high school\n* $30/hr for college\n* $30/hr for HSPT/TASC/COOP, SAT/ACT, GMAT and GRE. \n\nFirst class is free for you to assess a good fit with the tutor.\n\nTutoring Subjects:\n\nWe offer online tutoring in the following subjects:\n\n\nCompetitive Exams:\n\n•	HSPT \n•	TASC \n•	COOP \n•	SAT \n•	GRE \n•	GMAT \n\nMath:\n\n•	Grades K-12 Math\n•	Algebra 1 (Beginning), 2 (Intermediate)\n•	College Algebra\n•	Geometry\n•	Precalculus\n•	AP Calculus: AB and BC\n•	Calculus I: Differential Calculus\n•	Calculus II: Integral Calculus\n•	Calculus III: Multivariable Calculus\n•	Common Core: Math 1, Math 2, Math 3\n\nScience:\n\n•	Grades 1 – 10 Science.\n•	Chemistry\n•	AP Chemistry\n•	College General Chemistry\n•	Biology\n•	AP Biology\n•	College General Biology\n•	Physics\n•	AP Physics 1 and 2\n•	AP Physics C: Mechanics\n•	AP Physics C: Electricity & Magnetism\n•	College General Physics\n\nHumanities:\n\n•	Grades 1 – 12 English Composition and Writing.\n•	AP Economics\n•	AP World History \n\n If you have a question about possible subjects to tutor in, please contact us with your contact information and we will promptly reply. Please feel free to text/call us at (650) 398-9490. ;2022-01-10
2022-01-08T12:03:37-0500;40.0;Upper East Side;Manhattan;new_york;\n\n\n\n\nNEW YEAR SALE!  |  🏷️ Your first session is just $40! \n\nLet’s catch up, keep up, or get ahead in school this year!\n\n👩‍🏫 Professional tutor and educational consultant is available for assistance with most K-12, college, and test prep subjects! \n\n📞 Call or text (424) 209-7663, or visit 📲 www.TerrificTutors.com for more information or to book online!\n\nShe helps students understand concepts 🧠, complete assignments 📓, prepare for exams 📝, and build study skills 🔧.  Sessions are designed to help students of all learning abilities quickly catch up, keep up, and get ahead in school 💪. \n\nShe works with parents 👨‍👩‍👦 and schools 🏫 to help students transform grades and reach academic goals 🏆. \n\nShe also provides student advocacy and support for parents of students with IEPs and 504 plans. 🎯 \n\n🍏 Rated 5.0 on Google! ⭐⭐⭐⭐ https://g.page/terrifictutors?share \n\n     ✔️ 10+ years of experience helping students succeed!\n\n     ✔️ Sessions are fun, fast and extremely effective. \n\n     ✔️ Online platform is interactive and convenient using a virtual whiteboard and screen-sharing! 👩🏽‍💻\n\n📚 Tutoring Subjects include but are not limited to:\n\n🔸 🎒 Study Habits 🔸\n\nTime Management\nOrganization\nGrade and Assignment Management\nNote Taking\n\n🔸 📖 English/Language Arts 🔸\n\nWriting\nReading\nSpelling\nGrammar\nLiterature\nReading Comprehension\nReading Rehabilitation\n\n🔸 📐Mathematics🔸\n\nArithmetic\nPre-Algebra\nAlgebra I\nGeometry\nAlgebra II\nTrigonometry\nCalculus\nStatistics\n\n🔸🕵️‍♂️ Social Studies/History 🔸\n\nSocial Studies\nU.S. History\nWorld History\nEconomics\nGovernment\nPhilosophy\n\n🔸🔬Science 🔸\n\nLife, Earth, and Physical Sciences.\nBiology\nChemistry\nPhysics\nGeography\nAstronomy\nGeology\n\n🔸🏙 Business 🔸\n\nAccounting\nFinance\nEconomics\nEconometrics\n\n🔸🇫🇷 Foreign Languages🔸\n\nFrench\nSpanish\n\n🔸 📝 Test Preparation 🔸\n\nISEE\nHSPT\nCHSPT\nSAT\nACT\nCollege Writing Placement Tests\nCollege Math Placement Tests\nGRE\nGMAT\nand more...\n\n🎯 Customized rates and packages are available.\n\n📞 Call or text (424) 209-7663, or visit 📲 www.TerrificTutors.com for more information or to book online!\n\n©2020 Terrific Tutors®\n_______________________________________________\n\nKeywords: tutor, tutoring, professional tutor, elementary school, middle school, high school, elementary tutor, middle school tutor, high school tutor, college, college tutor, elementary school tutoring, high school tutoring, middle school tutoring, professional tutors, tutors, math tutor, english tutor, writing tutor, history tutor, reading tutor, reading comprehension tutor, times tables, multiplication, homework, homework help, test prep, test preparation, test prep tutor, test preparation tutor, economics tutor, accounting tutor, history tutor, french tutor, spanish tutor, statistics tutor, calculus tutor, geometry tutor, chemistry tutor, biology tutor, essay writing, essay help, writing, writing help, home school, home schooling, independent study. \nkeywords: matlab delta math deltamath background check clearance background check cleared background cleared background checked tutoring tutor teacher private tutor group tutor private tutoring private tutoring private teaching college grad college graduate Ivy League schools perfect SAT scores perfect ACT scores ucla uc Berkeley Stanford MIT cal tech autism learning disabilities disability sped special ed education High school Subjects class classes teacher teaching taught teacher's academic background academics professor education homeschool homeschooling home school tutored college university kindergarten K12 k-12 k 12 k5 k8 k-5 k-8 academy institute learning literacy schooling study studying learn read improve improving mentor mentoring coach coaching private teacher educator instructor training train practice prepare service cheap affordable Math alg 1 alg 2 Algrebra 1 Algebra 2 Trigonometry Trig  precalculus pre-calc precalc pre calculus pre calc AP calculus ab calculus bc AP calc geometry English reading writing composition essay proofread proofreading edit Language AP class AP tutoring AP tutor AP test ap testing ap test prep AP Research  AP English Language and Composition AP English Literature and Composition AP Lit AP Literature AP Comparative government and politics AP European history AP euro AP Human Geography AP Macroeconomics AP Microeconomics AP Psychology AP United States Government and Politics AP US Government AP US Gov AP United States History apush AP U.S. history AP US history AP World History Math & Computer Science computer programming computer literacy AP Calculus AB AP Calc ab a/b AP-calculus AP-calc AP Calculus BC AP Calc bc b/c AP-calculus AP-calc AP Computer Science A AP CS AP comp sci AP Computer Science Principles AP CS Principles AP Statistics AP stats AP Biology AP bio AP Chemistry AP Chem AP Environmental Science AP Physics C: Electricity and Magnetism AP Physics 1: Algebra-Based AP Physics 2: Algebra-Based AP Chinese Language and Culture AP French Language and Culture AP German Language and Culture AP Italian Language and Culture Math 7 Pre-Algebra pre-alg pre algebra prealgebra Algebra 1 Math 8 Geometry High School Course for very advanced 8th graders Math Workshop below grade level math students English: English 7 Advanced English 7 English 8 Advanced English 8 Reading Workshop below grade level English students Science 7 Advanced Science 7 Science 8 Advanced Science 8 Social Studies: Social Studies 7 7th grade graders Social Studies 8 8th grade graders Advanced Social Studies  Creative Writing SEEK (Gifted Class) Elementary subjects math 1 math 2 math 3 math 4 math 5 math 6 English 1 English 2 English 3 English 4 English 5 English 6 Science 1 science 2 science 3 science 4 science 5 science 6 Social studies 1 social studies 2 social studies 3 social studies 4 social studies 5 Test prep Linear Algebra ordinary partial Differential Equations equation Topology Complex Analysis Probability theory amc score aime algebraic structures calculus 1 I calculus 2 II calculus 3 III college level math help tutoring Vector Calculus Linear Algebra and Differential Equations Probability and Statistics Complex Variables and Applications Intermediate Differential Equations Numerical Methods for Scientists and Engineers Linear Analysis I Multivariable Calculus advanced math intermediate math GATE program  elementary intermediate high school regents exam exams examination examinations test tests  Chemistry 1  special needs ESL data analytics hs highschool placement test prep hspt prep, k, k-12, kindergarten, 1st grade, 2nd grade, 3rd grade, 4th grade, 5th grade, 6th grade, 7th grade, 8th grade, 9th grade, 10th grade, 11th grade, 12th grade, elementary school, middle school, high school, college, math, tutor\n\n    ;2022-01-10
2022-01-08T11:56:00-0500;40.0;Upper West Side;Manhattan;new_york;\n\n\n\n\nNEW YEAR SALE!  |  🏷️ Your first session is just $40! \n\nLet’s catch up, keep up, or get ahead in school this year!\n\n👩‍🏫 One of LA's top professional math tutors with 10 years of experience helping K-12, college, and graduate school students is available for assistance!\n\nShe helps students understand concepts 🧠, complete assignments 📓, and prepare for exams 📝.  Sessions are designed to help students of all learning abilities quickly catch up, keep up, and get ahead in school. \n\n🍏 Rated 5.0 on Google! ⭐⭐⭐⭐ https://rb.gy/ijjtsc \n\n📚 Subjects include:\n\n✅ Arithmetic/Basic Math\n✅ Pre-Algebra\n✅ Algebra I\n✅Algebra II\n✅ College/Intermediate Algebra\n✅ Geometry \n✅ Pre-Calculus\n✅ Calculus/AP\n✅ Statistics/AP (high school, college, and graduate level courses)\n✅ Trigonometry\n\n✔️ 💪She has 10+ years of experience helping students succeed!\n\n✔️ 🎈 Sessions are fun, fast and extremely effective. \n\n✔️ 👩🏽‍💻 Online sessions are interactive and convenient using a virtual whiteboard and screen-sharing! .\n\n🎯 Customized rates and packages are available.  \n\n📞 Call or text (424) 209-7663, or visit 📲www.TerrificTutors.com/Math for more information or to book online!\n\n©2020 Terrific Tutors®\n_________________________________________________________________________\n\nKeywords: math tutor, math tutoring, tutor, elementary, middle school, high school, college, college math tutor, algebra, algebra tutor, college algebra, statistics, statistics tutor, calculus, calculus tutor, geometry, geometry tutor, high school algebra, high school geometry, high school statistics, summer school, summer school tutor, summer school tutoring\n\n;2022-01-10
2022-01-07T10:28:13-0500;90.0;Free 30-Min Trial Lesson;Manhattan;new_york;"\n\n\n\n\nCall or Text Ash at (917) 359-9662 to schedule your free trial lesson. \nGet Accepted into Dream Schools using my 5 Vital Skills to Ace ALL Math Tests!\n\n✔️ 8 CORE SHORTCUTS:  These Core Shortcuts will Solve Most Problems In 20 Seconds Flat! \n✔️ HIGH-FREQUENCY QUESTIONS:  We'll Provide You with Frequently Asked Questions in Tests. Good News: There are only 7 Main Types \n✔️  STUDY|REST|STUDY:  Prep Only with this Technique. You'll Develop Massive Mental Stamina for Long Tests\n✔️ MENTAL MATH:  Learn this Forgotten Art developed before the Age of Calculators. Reduce Errors. Save Time & Energy\n\n✔️ GUESSING MASTERY:  Still Choosing Choice C as a Guess? Our Shockingly Easy Guessing Tactics Will Propel Your Score without Any Extra Studying! \nRATES\n$90/hour\n\n\nABOUT ME\n\nI'm an energetic math coach who holds dual master’s degrees in Electrical and Financial engineering from Columbia University and has been guiding hundreds of students in Math and Reading since 2008 in New York City and online. \n\n\nTESTIMONIALS FROM SATISFIED CLIENTS\n(Check out our GOOGLE REVIEWS for even more testimonials)\n\n\n""I am very impressed with the level of patience and methods Ash used to tutor my son. We thought John had no hope of raising his SAT scores above 1300. Ash is an excellent listener and was able to immediately help give tips and suggestions which showed quick results. Our son ended up with a score of 1440! I would highly recommend Ash.""  \n- Willem S., Parent of SAT student \nFinal SAT Score: 1440 \n\n\n“Ash has tutored our child in high school Algebra and Geometry for the past two years. His calm and caring demeanor has made math less stressful. Ash is a fantastic tutor and person.”\n \n– Claudia & Paul D., Queens, NY\n\n\n""Once I contacted Ash late night about a difficulty I had before my SAT exam. He got right back to me with the solution. He has helped me time and again - I primarily struggled with the Reading and Writing sections and now I can tackle those questions so much better. My parents and I truly appreciate his support. Thank you, Ash!""  \n– Anuj V., Union City, NJ\n\n\n“With Ash’s tutoring sessions, my child has grown in confidence and has a better understanding of AP Calculus concepts being taught in class.  Along with Ash’s excellent teaching skills, he is very organized and reliable. We highly recommend him.” \n– Cheryl & Kevin M., Brooklyn, NY\n–Parents of AP Calculus student\n\n\n“Most tutors I’ve had in the past would just sit and watch me do work. Ash goes through questions and teaches me how to approach them and what techniques to use. He is very encouraging and knows how to make me succeed. Best tutor I’ve ever had.” \n– Vineet R., New York, NY\n\n\nCall or Text Ash at (917) 359-9662 to schedule your free trial lesson.\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTopics: reading, writing, math, common core, common core math, next generation learning standards, next gen learning standards, homework help, test, exam, state tests, regents, regents prep, sat, sat prep, act, act prep, shsat, shsat prep, math, reading tutor, writing tutor, middle school math,  algebra, algebra 1, algebra 2, algebra regents, geometry, geometry regents, trigonometry, trigonometry regents, pre calculus, calculus, 10th grade, 11th grade, 12th grade, in home tutoring, tutor, tutors, tutoring, at home tutoring, tutoring at home, private tutoring, tutor, math tutor, test prep, sat, act, high school math tutor, reading comprehension, writing tutors, reading tutor, writing tutor, math tutor, math, math tutors tutoring classes, math classes, ela tutor, english tutor, science tutor, science tutors, english classes, sat class, act class, shsat class, homework help, sat tutor, act tutor, shsat tutor, specialized high school admissions test, specialized high school test, shsat, psat, summer tutoring, summer enrichment, summer tutoring, tutoring, tutoring center, tutoring program, tutoring service, tutoring services, tutoring agencies, tutoring companies, tutoring agency, tutoring company, tutoring business, tutoring jobs, math class, english class, science class, math problems, word problems, assignments, projects, summer tutor, summer tutoring, summer enrichment, teacher, teachers, math teacher, english teacher, science teacher, reading teacher, reading tutor, writing teacher, writing tutor, common core, common core learning standards, next generation learning standards, math tutor, english tutor, ela teacher, ela tutor, science tutor, promotion in doubt, special education tutor, special ed, specialized high school test prep, certified teacher, teachers, algebra 1, algebra 2, answer key, textbook, help with algebra, help with geometry, help with trigonometry, help with math, help with science, help with physics, help with earth science, help with chemistry, chemistry tutor, biology tutor, help with living environment, Reading, writing, math, common core, common core math, next generation learning standards, next gen learning standards, test, exam, state tests, regents, regents prep, sat, sat prep, act, act prep, shsat, shsat prep, algebra regents, geometry, geometry regents, trigonometry, trigonometry regents, pre calculus, calculus, math tutor, science tutor, sat tutor, act tutor, shsat tutor, ela tutor, home school, home schooling, Prealgebra, Algebra, Trigonometry, Geometry, Statistics, Precalculus, Calculus, ACT, SAT, LSAT, MCAT, DAT, GMAT, GRE, ASVAB, Grad, Statistics, Finance, Economics, PSAT, PCAT, MCAT, STEM, ap calculus, ab calculus, financial engineering, financial math, Calculus Operations\n\n";2022-01-10
2022-01-07T09:32:30-0500;80.0;Online;Manhattan;new_york;\n\n\n\n\nHi,\n\nMy name is Todd, a full-time Ivy League graduate, who has over 10 years’ experience tutoring math and standardized test prep.\n\n\nBackground:\n\nIn-depth knowledge and experience tutoring the SAT, ACT, GRE, or GMAT\n\nStudents have shown significant score increases with our methodology.\n\nHundreds of Glowing References.\n\nProvide 1-on-1 Online Tutoring\n\nWill host meetings on Skype or Zoom \n\nI can walk you through the process before our first session\n\nFree Phone Consultation\n\nFlexible Schedule\n\n\n\nMethodology:\n\nAnalyze the student’s strengths and weaknesses based on previous tests or our administered diagnostic test.\n\nImplement a curriculum specifically designed to improve weaknesses and adapt to his/her learning style.\n\nTeach students insightful test-taking strategies, problem-solving tactics, and multiple approaches to various problems.\n\nDemonstrate how to interpret and approach a wide array of problems\n\nProvide top-notch, thought-out explanations across various content areas.\n\nEmploy dedicated study skills and time management techniques\n\n\nPrices:\n\nOnline Sessions are $80 an hour.\n\nIf you are interested in receiving more information about tutoring call (347) 337-8578 or email me.\n\nWebsite: www.nyctoptutors.com\n\n;2022-01-10
2022-01-06T08:57:33-0500;19.0;Proven Results;Manhattan;new_york;\n\n\n\n\nHi! \n\nI am a certified teacher with 7 years experience offering tutoring services. I have a proven track record , and I also work alongside a few other teachers! This is our passion! I help students who are falling behind and may have missing assignments or those who would like to be accelerated in learning to stay above their class! \n\nI have private , on one one lessons for only $19 per session! We can get started right away but my schedules fills quickly. \n\nCall or text me 404-905-5360\nI teach all subjects K-12\nThanks\n;2022-01-10
2021-12-19T23:42:05-0500;45.0;Queens;Queens;new_york;\n\n\n\n\nI am a rising senior that attends The Bronx High School of Science, and will be attending Cornell University next year. I received a 800 on SAT Math, and a 770 on SAT English.\n\nI am available to teach SAT Math and/or SAT English to any student. I can break down fundamental ideas and concepts skillfully so that the student will be able to fully understand and do great in their class. \n\nAll of the sessions will be online through Google Meet, Skype, FaceTime, or Zoom-whichever is your preference. \n\nThe first meeting will be a free 15 minute introductory session where I will give a brief rundown of the curriculum that I have planned. I will also be able to understand what the student needs most and prepare on behalf of that.\n\nMy price is $45/hour. This is nonnegotiable. \n\nTo reach me, call or text me at 917-753-9522, and leave a message if I do not answer the call. Texting is preferred. Feel free to email me at the email provided as well. We can talk about scheduling details or about any questions you may have.\n;2022-01-10
2021-12-19T11:59:06-0500;35.0;Forest Hills Ny;Queens;new_york;\n\n\n\n\nCome one! Come all! I guarantee that you will be happy to learn from me.  I am Veena Agrawal. I have a degree in Mathematics. Math is my special subject and I have a lot of experience tutoring Math to young kids, middle school students, high school students and students taking the engineering tests to be an electrician, TARC, HESI, Regents, ACT, ASVAB, ACT and SAT tests.\n\nI would be delighted to help students truly understand the fundamentals of Mathematics including Algebra and Geometry.  I will teach them to do difficult questions by understanding them thoroughly. With a lot of examples, I will teach them to master the subject and be able to solve many different kinds of problems with total ease and confidence. I TUTORED MY SON AND HE GOT A FULL 1600 on his SAT.\n\nI live in Forest Hills and the tutoring will be at my home or online on Zoom if you prefer.  My rate is $35 an hour. Please contact me as soon as you can.  My rate to teach at or near your home varies on how far you are from me. Please call or text me at 917 7035566. Thanks.\n;2022-01-10
