date_posted;price;city;subregion;region;post_text;posts_scraped_on
2021-11-30T12:27:54-0600;40;Chicago;City Of Chicago;chicago;"Access Tutoring is a small midwestern business (with prices much more affordable than the ""big guys"") dedicated to providing professional, affordable, and forward-thinking tutoring to students of all ages – college, elementary, middle-school, high-school, and beyond. We also provide SAT and ACT prep! My number one priority is providing educational and moral support to students in a caring and compassionate way, keeping a forward-thinking mindset at all times. In addition to helping students understand their math problem, essay, or science project, I aim to consistently remind and demonstrate to my students how what they are doing factors into their longterm goals in their education and life. I believe that in this way students not only master material, but become passionate about learning as well. Please feel free to call, text, or email Luke with any questions. (Email can be found on the contact page of accesstutoring.org)WEBSITE:www.accesstutoring.orgIN PERSON OR VIRTUAL? -While we serve clients in person at our home base in Minneapolis, MN, we also provide our affordable services throughout the midwest VIRTUALLY via Zoom.* See below for pricing details. *Zoom sessions are conducted using a virtual whiteboard that some students even prefer to in person because they can take screenshots, see notes easier, and can learn from the comfort of their own home, saving time and money. The tutor and student can speak face to face as well, of course. SUBJECTS & TOPICS: -General academic help, planning, and time management-Math (Algebra, Geometry, Trigonometry, Calculus)-English-Microsoft Word, Excel Document Editing, Powerpoint-History-Chemistry-Physics-Economics-Statistics-French-General Study Skills & Time ManagementSTANDARDIZED TESTS-ACT-SAT-Includes test taking tips and strategies as well as mastering the tests' contentPRICING-$40 per hour for virtual sessionsCLIENT TESTIMONIES“Luke tutored my 17 year old son all last year (2019-2020). He is reliable, knowledgeable, and is able to handle many different subjects. He was able to challenge my son to do a better job on his homework. Equally important, in my opinion, is that Luke was able to build trust and a relationship with my son. I would definitely recommend his services to anyone interested in a tutor. Our family would definitely use him again as a tutor for our son in the future if the need arises!” -Melissa M.“Luke has been tutoring my second grader with reading. He has built a fabulous rapport with my son. And my son’s reading has been improving and his confidence is growing. I highly suggest Luke, he is very respectful and professional. – Tara S.“Luke from Access Tutoring was AWESOME with my daughter. She’s been having difficulty for years with spelling, punctuation, and grammar. After just one lesson she was able to proof read her old work and fix almost all of the grammatical errors. Plus, Luke was kind, organized, and absolutely delightful to be around! I will definitely be having him back!” – Bella A.“I’m really glad that I decided to go with Access Tutoring. I feel like my son learned how to get through his material much better – but as a parent, I noticed that he started becoming much more excited about sitting down and working through his homework and assignments that will help him greatly going forward. It’s really made a noticeable impact.” – Scott F.keywordsact tutor, act tutoring, sat tutor, sat tutoring    ";2021-12-28
2021-11-27T19:37:58-0600;15;Online;North Chicagoland;chicago;Hi,I'm Jason and I tutor math online. I specialize in middle school (6th through 8th plus Algebra), but I also tutor 5th grade and Algebra 2.  I have used traditional, common core, and other mathematics curricula and feel comfortable with most styles.  I have over 10 years of in-person teaching experience along with several years of online teaching.The first 40-minute session is free.  After that, the price will be $15 for a 40-minute session.  Please feel free to email me with any questions or to set up an appointment.;2021-12-28
2021-12-27T12:53:25-0800;50;San Diego North And Central County;City Of San Diego;san_diego;Hi, this ad is for in Person and Online Tutoring.I am John and I would like to help you with your math tutoring needs. I can tutor you middle school, high school and college Math. I specially tutor: Algebra, Geometry, Trigonometry and Calculus. However I do not tutor statistics.I am vaccinated against covid-19 and we can safely meet in person while online meetings through Skype or zoom are also available.In home tutoring is available in special cases.I have a Bachelor degree in Mathematics and I have been in tutoring business for more than 20 years. I have had countless number of satisfied students.I live in Poway but I can travel to most of San Diego County locations. We can meet at a local library or Starbucks .The Starbucks at: 7610 Hazard Center Dr. is my favorite coffee shop because most people find it easy to commute there from their locations all over San Diego. Meanwhile students in North county(Escondido/San Marcos) can meet me in the Starbucks near CSUSM: 342 S Twin Oaks Valley Road in San Marcos. Any other Starbucks works as well.Online tutoring will happen through preferably Skype but zoom is also available. Online tutoring needs some adjustments before the session begins.Here are my rates:1 hour session: $301.5 hours session: $402 hours session : $50Please text or call me to schedule the first session. My number is: (619)735-2579.;2021-12-28
2021-12-23T07:52:10-0800;60;San Diego;City Of San Diego;san_diego;Serving all of the San Diego area in Facetime and Zoom tutoring*Math*Physics*Chemistry*Algebra*Geometry*Pre-Calc*Calculus*Thermodynamics*Statics, Dynamics*Fluid Mechanics*Several other Engineering courses| ----- My Educational Background and Experience ----- |Dos Pueblos Engineering Academy Class of 2008.Cal Poly Mechanical Engineering BS 2013.Have my Fundamentals of Engineering Certificate in Mechanical Engineering.*AP Physics-Score 5*AP Chemistry-Score 5*AP Calc*4 Calc Classes at Cal Poly*2 Linear Analysis at Cal Poly| ----- Rate ----- |$60/hr and 1 hour minimum sessions.24 hour cancellation policy: If you cancel within 24 hours, you will be charged for 1 hour and I will credit you 1 hour next session.Please text to schedule. 805-705-five7two1. Include your name and 2 example photos of problems from the class.-Rick    ;2021-12-28
2021-12-21T10:05:44-0800;50;Carmel Valley / Del Mar / Solana Beach;North Sd County;san_diego;***FOR QUICK AND IMMEDIATE RESPONSE PLEASE SEND ME A TEXT MESSAGE @ (858)344-4122.** *Tutoring takes place online at the convenience of your home or at a safe location where social distancing and other COVID-19 guidelines can be followed.. I am a local San Diego Native and i am available for a quick chat via phone call and if necessary we can also meet in a safe contactless environment for a lesson..I am able to use Skype, FaceTime and Zoom for online tutoring. I am very comfortable with all of them and we can pick the one that you are most comfortable. I am open to other platforms as well.I am UCSD Engineering Graduate and a San Diego local looking to help students online or in-person. I have extensive experience helping high school students in Math and Physics. I have successfully helped students with all honors and regular integrated math series and also AP Calculus and AP Statistics. I am very very familiar with all San Diego School District’s curriculum for all Math and Physics classes.The basic premise is to help students gain confidence in the subject they are struggling to understand the concepts and applying them to problems or just understanding the BIG picture of what he/she is learning. I am able to break down the concepts so the students understand and are able to apply the concepts they learned. I try to adapt to the students/teachers specific needs and learning style so the student can relate what they learn in school when we review or try to get a foot hold of the concepts taught in school. My AP students have done very very well with most of the students scoring at least a 4 or a 5.I have excellent expertise in the below listed subjects and can tutor them with great proficiency.Integrated Math1/Math2/Math3 (Regular and Honors)Geometry (Regular and Honors)Algebra I & II (Regular and Honors)Algebra w/ TrigMath AnalysisPre Calculus  (Regular and Honors)Introduction to CalculusCalculusAP Calculus ABAP Calculus BCPhysicsAP Physics 1AP Physics 2AP Physics CStatisticsAP StatisticsIf you are interested, please call @ (858) 344-4122 or send me an email. If I miss your call, Please leave a clear message and I will get back to you ASAP. ***FOR IMMEDIATE RESPONSE PLEASE SEND ME A TEXT MESSAGE***Tutoring Charge - $50/hrBest Wishes,Stay Home and Stay Healthy.Thanks for reading and good luck with your search....    ;2021-12-28
2021-12-16T14:18:46-0800;50;Carmel Valley / Del Mar / Solana Beach;North Sd County;san_diego;***FOR QUICK AND IMMEDIATE RESPONSE PLEASE SEND ME A TEXT MESSAGE @ (858)344-4122.** *Tutoring takes place online at the convenience of your home or at a safe location where social distancing and other COVID-19 guidelines can be followed.. I am a local San Diego Native and i am available for a quick chat via phone call and if necessary we can also meet in a safe contactless environment for a lesson..I am able to use Skype, FaceTime and Zoom for online tutoring. I am very comfortable with all of them and we can pick the one that you are most comfortable. I am open to other platforms as well.I am UCSD Engineering Graduate and a San Diego local looking to help students online or in-person. I have extensive experience helping high school students in Math and Physics. I have successfully helped students with all honors and regular integrated math series and also AP Calculus and AP Statistics. I am very very familiar with all San Diego School District’s curriculum for all Math and Physics classes.The basic premise is to help students gain confidence in the subject they are struggling to understand the concepts and applying them to problems or just understanding the BIG picture of what he/she is learning. I am able to break down the concepts so the students understand and are able to apply the concepts they learned. I try to adapt to the students/teachers specific needs and learning style so the student can relate what they learn in school when we review or try to get a foot hold of the concepts taught in school. My AP students have done very very well with most of the students scoring at least a 4 or a 5.I have excellent expertise in the below listed subjects and can tutor them with great proficiency.Integrated Math1/Math2/Math3 (Regular and Honors)Geometry (Regular and Honors)Algebra I & II (Regular and Honors)Algebra w/ TrigMath AnalysisPre Calculus  (Regular and Honors)Introduction to CalculusCalculusAP Calculus ABAP Calculus BCPhysicsAP Physics 1AP Physics 2AP Physics CStatisticsAP StatisticsIf you are interested, please call @ (858) 344-4122 or send me an email. If I miss your call, Please leave a clear message and I will get back to you ASAP. ***FOR IMMEDIATE RESPONSE PLEASE SEND ME A TEXT MESSAGE***Tutoring Charge - $50/hr.Best Wishes,Stay Home and Stay Healthy.Thanks for reading and good luck with your search....    ;2021-12-28
2021-12-15T13:48:50-0800;30;None;City Of San Diego;san_diego;Now meeting online and in-person. I've been vaccinated and am confirmed to have antibodies.Tutor for all age levels.Mathematics:Pre-AlgebraAlgebraIntegrated Math 1-3Linear AlgebraGeometryPre-CalculusTrigonometryStatistics including BioStatisticsCalculusChemistry:General ChemistryOrganicBiochemistryAnalyticalInorganicPhysicalPhysics:General PhysicsMechanicsKineticsElectricityMagnetismOpticsAstronomyEnglish as a Second/Additional Language (ESL/EAL)I hold a Doctorate in Physical Chemistry with an Undergraduate Degree in Chemistry (Major)/Math (Minor)Decades of tutoring experience. . .Basic topics are $30/hrReply to this Ad or call/text 619-517-54 eight nine.Student references are available.    ;2021-12-28
2021-12-08T15:03:06-0800;50;San Diego North And Central County;City Of San Diego;san_diego;Hi, this ad is for in Person and Online Tutoring.  I am John and I would like to help you with your math tutoring needs. I can tutor you middle school, high school and college Math. I specially tutor: Algebra, Geometry, Trigonometry and Calculus. However I do not tutor statistics.I am vaccinated against covid-19 and we can safely meet in person while online meetings through Skype or zoom are also available.In home tutoring is available in special cases.I have a Bachelor degree in Mathematics and I have been in tutoring business for more than 20 years. I have had countless number of satisfied students.I live in Poway but I can travel to most of San Diego County locations. We can meet at a local library or Starbucks .The Starbucks at: 7610 Hazard Center Dr. is my favorite coffee shop because most people find it easy to commute there from their locations all over San Diego. Meanwhile students in North county(Escondido/San Marcos) can meet me in the Starbucks near CSUSM: 342 S Twin Oaks Valley Road in San Marcos. Any other Starbucks works as well.Online tutoring will happen through preferably Skype but zoom is also available. Online tutoring needs some adjustments before the session begins.Here are my rates: 1 hour session:       $301.5 hours session:   $402  hours session :    $50Please text or call me to schedule the first session. My number is: (619)735-2579.;2021-12-28
2021-12-06T20:49:11-0800;10;Rancho Penasquitos/Rb/Poway;North Sd County;san_diego;High School/College Math and Chemistry Tutor (San Diego)I am a College Sophomore who is proficient in:Algebra & Integrated Math 1 & 2Pre-Calculus, Calculus AB, Calculus BC, Multi-Variable CalculusAP ChemistryAP BiologySAT/ACT Math/Subject test preparationI will also tutor Middle School mathRates:At my house in Rancho Penasquitos (Park Village Neighborhood) or any public location within 3 miles of the Westview High School. I can also do virtual. 45/hour (High School/College level)35/hour (Middle School level)There is a $10 extra per trip to your location outside the Westview High 3 miles radius (waived for minimum of 2 hours)Service Area: Proximity to these neighborhoods:Rancho PenasquitosRancho BernardoCarmel MountainPowayCarmel ValleyScripps Ranch4S Ranch & Del SurReferences available upon request.Satisfaction guaranteed (Don’t pay if you are not satisfied)    ;2021-12-28
2021-12-03T10:46:59-0800;30;North Park;City Of San Diego;san_diego;I have a BA in MATH/PHYSICS and have tutored these subjects for more than 20 years.   I worked as a tutor at Univ of Massachusetts , MESA and SDSU as well.   My schedule is flexible and I'm free most days with 24 - 48 hours notice.  I enjoy helping people learn and can help with  TEST PREP  and  ON-LINE WORK.  I tutor  COLLEGE  primarily.   References available.  $30/hour   No charge if not satisfied.;2021-12-28
2021-12-11T17:20:02-0800;55;San Diego;North Sd County;san_diego;Hello - I am a private tutor/HW Helper via zoom,  based in Fresno, CA. I can also help you through documents sent to your e-mail as attachments.++ Session Modalities** IN PersonIf you are near Fresno, I will be glad to meet with you in person at the Little Leaf Tea, one-on-one.** VIA ZOOM: We can agree on a time at which we can have a 90-100 min zoom session. I use a handheld white board, but fee free to use you software white board if you have one.** VIA Documents Sent To You As Email AttachmentsAnother way I can help you is for you to send me HW problems/questions for me to write up the solution and send them to you as e-mail attachments. I can accept only a few problems at a time, to begin with. You may repeat, though. The subjects that I work with are: (College level or AP/HS)++ Chemistry: Organic, Inorganic, Physical, Analytical, General++ Mathematics: Calculus I, II, III, Differential Equations, Linear Algebra, Algebra, Geometry,Trigonometry++ Physics: Kinematics, Statics, Electricity and Magnetism, Light, Sound, Modern++ Biology: General, Cell Biology, Physiology, Genetics, Evolution++ NCLEX Physiology, Pharmacology, Dosage Calculations++ TEAS++ MCAT: Biological and Physical - Passage Based and Standalone questions++ GMAT, GRE, SAT* For Zoom sessions, I use a hand held white board. You may use your electronic (software) white board.* My Preparation:++ Ph.D. M.S. B.S. (Biology/Chemistry) University of California, Davis++ School of Medicine - Basic Sciences : 1 year: Histology, Biochemistry, Biophysics, Physiology++ DM-Th - Doctor in Medicine - Theory - Self awarded, subsequent to 7 years of self study of Medicine - Theory> 8 years postdoctoral researcher and publisher> 5 Summers: Lecturer, The Ohio State University> 6 years Instructor Sherwood Test Prep, Fresno, CA> 8 publications - One Novel math method for research in physics and chemistry> 29 years of private instruction Chem-Physics-Math - MCAT - GMAT - GRE - USMLE (Topics) - MS, Ph.D. Nursing(1000 students) Fee: $55 per 90-100 min sessionFees are expected before starting the session and in cash, please. [I acept zelle and paypal only].Zareh Darakjian, Ph.D. M.S. B.S. (honors)DM-ThDoctor in Medicine-Theory [a self awarded degree subsequent to seven years of self- study of Medicine-Theory]zdarakjian@gmail.com(559) 709-2022 [text for initial contact, then you may call]    ;2021-12-28
2021-12-07T16:58:18-0800;55;San Diego;North Sd County;san_diego;Hello - I am a private tutor/HW Helper in Person in Fresno, CA, or through the use of documents sent to you, or via Zoom.++ With all these modalities, I can help you better if you contact me early (2-4 days prior to the requested meeting). In some cases, I may be able to meet with you on short notice, but this is not the best way, in general.** IN PersonIf you are near Fresno, I will be glad to meet with you in person.** VIA ZOOM: Please Follow These Steps:1. Contact me (email or text, only) with a detailed description of what your need is, not just chemistry, or physics or... but a description of the service requested, please.2. If you have questions/problems, please send these to me as e-mail attachments.3. I use those problems/questions to send answers to you, as document files, to as many as it is possible for me.4. Thus, my zoom sessions are not simply a conversation between you and me, but a presentation that you can follow along, because you will already have the most important part (solutions, answers) in your hands while meeting on Zoom.** VIA Documents Sent To You As Email AttachmentsAnother way I can help you is for you to send me a small number of HW problems/questions for me to write up the solution and send them to you as e-mail attachments. I can accept only a few problems at a time, to begin with. You may repeat, though. Please know that I cannot do rush jobs. Depending on the situation, I may need 1-3 days, so be able to wait. The subjects that I work with are: (College level or AP/HS)++ Chemistry: Organic, Inorganic, Physical, Analytical, General++ Mathematics: Calculus I, II, III, Differential Equations, Linear Algebra, Algebra, Geometry++ Physics: Kinematics, Statics, Electricity and Magnetism, Light, Sound, Modern++ Biology: General, Cell Biology, Physiology, Genetics, Evolution++ NCLEX Physiology, Pharmacology, Dosage Calculations++ TEAS++ MCAT: Biological and Physical - Passage Based and Standalone questions++ GMAT, GRE, SAT* For Zoom sessions, I use a hand held white board. You may use your electronic (software) white board.* My Preparation:++ Ph.D. M.S. B.S. (Biology/Chemistry) University of California, Davis++ School of Medicine - Basic Sciences : 1 year: Histology, Biochemistry, Biophysics, Physiology++ DM-Th - Doctor in Medicine - Theory - Self awarded, subsequent to 7 years of self study of Medicine - Theory> 8 years postdoctoral researcher and publisher> 5 Summers: Lecturer, The Ohio State University> 6 years Instructor Sherwood Test Prep, Fresno, CA> 8 publications - One Novel math method for research in physics and chemistry> 29 years of private instruction Chem-Physics-Math - MCAT - GMAT - GRE - USMLE (Topics) - MS, Ph.D. Nursing(1000 students) Fee: $55 per 90-100 min sessionFees are expected before starting the session and in cash, please. [I acept zelle and paypal only].Zareh Darakjian, Ph.D. M.S. B.S. (honors)DM-ThDoctor in Medicine-Theory [a self awarded degree subsequent to seven years of self- study of Medicine-Theory]zdarakjian@gmail.com(559) 709-2022 [text for initial contact, then you may call]    ;2021-12-28
2021-12-07T15:32:57-0800;35;San Diego;City Of San Diego;san_diego;Hello Everyone,My name is Maggie and I am currently a Math graduate student.I can online tutor any kind of Math at a high school and beginning college levelfrom College Algebra I and IIGeometryTrigonometryPre-CalculusCalculusAP Calculus testand CBESTThe cost if $35 hr I take cash and Debit/credit cards (square), and Venmo/Cashapp, Zelle951-289-0121;2021-12-28
2021-12-22T20:30:27-0600;50;Sugar Land;None;houston;I am offering highly focused, academically-intensive, one-on-one or group tutoring sessions for $50/hr/person. Sessions are held at Starbucks or at quiet meeting locations in the Sugar Land area. In the pandemic era, online is also acceptable (Zoom, Skype, etc.). I hold Bachelor's and Master's degrees from top-ranked universities in the US. I can tutor any of the following subjects:High School:Math:Pre-algebraAlgebraGeometryAlgebra II / College AlgebraPre-Calculus / TrigonometryAP Calculus (AB and BC)AP Statistics Science:Biology (including regular, honors, and AP)Chemistry (including regular, honors, and AP)Physics (including regular, honors, and AP)English:Literature, grammar, and essay-writing tipsSocial studies:Economics (Macro and Micro)Computer Science:PythonStandardized test prep:PSAT/SATACTSAT Subject Tests (Math I, Math II, Biology, Chemistry, Physics)College:Multivariable CalculusLinear AlgebraIntroduction to Differential EquationsProbability and StatisticsClassical MechanicsElectromagnetismQuantum MechanicsStatistical MechanicsThermodynamicsEngineering PhysicsGRE (Math, Verbal, and Writing) test prepI'll typically hold a first meeting, free of charge, that serves as a sort of consultation. This is so that:a) We can see each other in person and determine if the potential tutee can benefit from my servicesb) If necessary, I can justify my relatively high rates, perhaps by providing a more in-depth CVc) If a) and b) are satisfied then we'll work to develop a mutually agreeable schedule and physical meeting locationWhen responding to this post, please include your contact information (cell phone or email). Hope to see dramatic improvements and intellectual advancements be made. Best wishes.    ;2021-12-28
2021-11-29T23:22:13-0600;60;None;None;houston;"Have you ever gone into a math or science test well-prepared but afterward felt like the test threw you a curveball? Do you sometimes struggle with what approach to take in solving a math problem in a topic that you already studied? I want to help ensure that doesn't happen to you or repeat itself by teaching you in a way that ensures that you not only to learn the material well but also build creativity in tackling new problems and question types. Over many years of tutoring, I've developed a knack for teaching math and physics in a way that gives students the best chance of solving a wide range of problems, including those that they've never seen before. Here is feedback from a student that benefitted from my tutoring approach:“Daniel was a huge help when I took Physics 1 in the summer. He was very responsive to emails and worked efficiently during tutoring sessions. I went from failing my first test to an A on the last. Daniel’s strategy was to make sure I was understanding the concepts so that I could creatively think my way to solve the more complex problems. I learned skills that I have used in other classes and my grades reflect that.”— Kathy R., PRE-MED STUDENT at TCUI'm having success helping students in math, physics, and statistics at high school, college, and beyond. Specific subjects I've recently taught include Algebra, Busines Statistics, AP Calculus (AB & BC), AP Statistics, AP Physics (Algebra- and Calculus-based), Business Calculus, Pre-Calculus, Calculus I, II, & III, College Physics, and University Physics. I'm good at breaking down difficult concepts and explaining the type of challenging homework problems that would naturally be expected at the AP and College levels. My tutoring skills are constantly being strengthened through feedback I seek from students. Here is another testimonial I received on my tutoring:""Daniel is by far the best tutor I have ever worked with. His knowledge in physics and math is unparalleled and if he happens to stumble upon a concept he isn’t familiar with he will work his hardest to understand it. He is very good at breaking down difficult concepts into easily understood fractions that are much easier to understand. Once, I missed school for a little longer than a week and fell behind in physics. Daniel helped teach me the topics I’d missed and when quizzed over the material I received a 100. He is kind and understanding and I would recommend him to anyone that needs help in school.""— Matt M., HIGH SCHOOL SENIOR at ALL SAINTS' EPISCOPAL SchoolAnd here's more info about my work: In my approach to tutoring, I'm very mindful that every student is unique, so I pay close attention to seeking methods that produce the best possible learning with how each individual is wired. I'm not afraid to ask feedback questions to learn what works and what doesn't. And a well-asked question would also usually stimulate thinking and help students retain learned information longer. In order to truly help my students, I am humble and willing to learn how they learn. In over 10+ years of tutoring, I've had the pleasure and privilege of helping many clients succeed.After completing my first degree, I spent a summer taking graduate courses in math and computing in linear algebra and differential equations and in scientific computing at Harvard University Summer School. Before that, I earned by B.S summa cum laude in math along with minors in computer science and economics and upper-level coursework in physics. I received a full college scholarship and a number of university-wide awards.Subjects in which I have an excellent grasp or have tutored include: Physics (College Physics I &II, University Physics I & II, AP Physics, and High School Physics)Math (All algebra till College Algebra, Geometry, Trig, Pre-Calc, Calculus I, II, & III, Business Calc, Finite Math, Integrated Math) GRE Math, GMAT Math, & SATStatistics (College-level and High School)Intro to Computer Science and Computer ProgrammingBy drawing from how I prepared and made perfect scores or scores above the 90th percentile on several standardized tests and test components,   I've also coached students on test preparation for SAT, GRE, and GMAT. This helped to further hone the depth and breadth of my tutoring skills.Sessions are scheduled for a minimum of one hour. Online tutoring has been getting increasingly popular. I have a good tutoring setup by Google Meet that includes a whiteboard for writing as one would write with pencil on paper and that permanently saves lesson notes for future review and reference. The days I'm best available to respond to inquiries and to set up tutoring for are Saturdays, Tuesdays, and Thursdays.Satisfactorily meeting your needs in the fairly advanced subjects I teach would usually require significant chunks of time ahead of each session to prepare and to think of good ways to explain solutions to the questions you have. With this in mind, the fee for the high-quality tutoring you'd be receiving at this busy time of the semester is $60 per hour. I look forward to serving you as best as I can. You can call or text me at 903-884-6744 or email me through this ad. The best days to contact me are Mondays, Tuesdays, or Thursdays.    ";2021-12-28
2021-11-29T07:23:59-0600;90;Free 30-Min. Trial Lesson;None;houston;"Call or Text Ash at (917) 359-9662 to schedule your free trial lesson. Get Accepted into Dream Schools using my 5 Vital Skills to Ace ALL Math Tests!✔️ 8 CORE SHORTCUTS:  These Core Shortcuts will Solve Most Problems In 20 Seconds Flat! ✔️ HIGH-FREQUENCY QUESTIONS:  We'll Provide You with Frequently Asked Questions in Tests. Good News: There are only 7 Main Types ✔️  STUDY|REST|STUDY:  Prep Only with this Technique. You'll Develop Massive Mental Stamina for Long Tests✔️ MENTAL MATH:  Learn this Forgotten Art developed before the Age of Calculators. Reduce Errors. Save Time & Energy✔️ GUESSING MASTERY:  Still Choosing Choice C as a Guess? Our Shockingly Easy Guessing Tactics Will Propel Your Score without Any Extra Studying! RATES$90/hourABOUT MEI'm an energetic math coach who holds dual master’s degrees in Electrical and Financial engineering from Columbia University and has been guiding hundreds of students in Math and Reading since 2008 in New York City and online. I'm based in NYC. For further information, please check out my website, bluerocketacademy.com.TESTIMONIALS FROM SATISFIED CLIENTS(Check out our GOOGLE REVIEWS for even more testimonials)""I am very impressed with the level of patience and methods Ash used to tutor my son. We thought John had no hope of raising his SAT scores above 1300. Ash is an excellent listener and was able to immediately help give tips and suggestions which showed quick results. Our son ended up with a score of 1440! I would highly recommend Ash.""  - Willem S., Parent of SAT student Final SAT Score: 1440 “Ash has tutored our child in high school Algebra and Geometry for the past two years. His calm and caring demeanor has made math less stressful. Ash is a fantastic tutor and person.” – Claudia & Paul D., Queens, NY""Once I contacted Ash late night about a difficulty I had before my SAT exam. He got right back to me with the solution. He has helped me time and again - I primarily struggled with the Reading and Writing sections and now I can tackle those questions so much better. My parents and I truly appreciate his support. Thank you, Ash!""  – Anuj V., Union City, NJ“With Ash’s tutoring sessions, my child has grown in confidence and has a better understanding of AP Calculus concepts being taught in class.  Along with Ash’s excellent teaching skills, he is very organized and reliable. We highly recommend him.” – Cheryl & Kevin M., Brooklyn, NY–Parents of AP Calculus student“Most tutors I’ve had in the past would just sit and watch me do work. Ash goes through questions and teaches me how to approach them and what techniques to use. He is very encouraging and knows how to make me succeed. Best tutor I’ve ever had.” – Vineet R., New York, NYCall or Text Ash at (917) 359-9662 to schedule your free trial lesson.";2021-12-28
2021-11-28T16:21:42-0600;40;None;None;houston;Are you currently struggling in passing or getting your desired grade in your math courses? With over ten years of tutoring, teaching, and helping experience, I am proficient at helping students to be successful in their courses in the following math subjects at the college level:- Pre-Algebra / Algebra / College Algebra- Geometry - PreCalculus / Trigonometry / Math Analysis- Calculus 1 / Calculus 2 / Business Calculus- Statistics / Business Statistics / Statistics for Science- Math for Liberal Studies / Discrete MathEstimate based on the detail of each assignment or assessment, average $40 an hour. Please contact me at (626) 200-5922 at least few days prior to the due date of the assignment or assessment for smooth, comfortable remote experience.Thank you so much and I look forward to work with you!- Terry------------Keywords: Math, Homework, Test, Exam, tutor, proctor, proctorio, proctorU, Teacher, Helper, Completion, Complete, Online, Remote, Quizzes, Quiz Mathematics, College, Algebra, final, course, aleks, webassign, pearson, mymathlab, cengage, SPSS, mathxl, mcgraw-hill, apex, connectmath, connect, mystatlab, respondus lockdown, web, assign, Canvas, d2l, Desire2learn, professional, writing, assignment, assignments, help, tutor, tutoring    ;2021-12-28
2021-12-07T20:48:31-0600;50;None;None;houston;Tutoring rate. $50/hr, Group Rate, $10 each additional person.CLASSES OFFERED:PHYSICS: Physics with Calculus, Mechanics, Statistics/Probability, Quantum Mechanics and Electrodynamics, college and high school level. GRE, MCAT, SAT Physics.MATH: Calculus I, II, III, Business Calc, Linear Algebra, Econ lin Alg, Differential Equations, Statistics, Pre-Calculus, Trigonometry, Geometry, Algebra, Pre-Algebra, Microsoft Excel, college and high school level. Test preparation for math, GMAT, GRE, MCAT, LSAT, SAT, ACT, LSAT, GED and any other entrance exam.California Contractors State license Board, CSLB exams, math help for, electrictrical/low voltage, carpentry, boiler, concrete, elevator HVAC, plumbing, solar, welding.CHEMISTRY: General College Chemistry I,II, college and high school level.ESSAY/TERM PAPER: Term paper preparation, presentations and public speaking.ONLINE TUTORING ONLY, I have a professional Zoom account with unlimited time, Skype or any other video conferencing platform will also work. I have equation editing software, so I can type out the equations we are discussing and share my screen for easy viewing. I can then save the finished work and email the PDF for later review.I am in the Pacific time zone.In the Central time zone, Your 12 Noon is my 10 am.TUTORING CREDENTIALSI have been tutoring for 6+ years, and I have many students who are all satisfied with my help. I have earned my B.S and M.S. in Physics from San Francisco State University in May 2017. You can confirm my credentials through the WYZANT tutoring website. I have a 5 star rating and I strive to give you the best tutoring experience possible. I have also passed Wyzant’s background checks. You can paste this link into your search window for security. https://www.wyzant.com/Tutors/PhysicsMath_TrevorKYou can also check out my website, https//trevorskelly.com/ for more details on tutoring for physics, math and chemistry and physics research consulting.I CAN HELP YOU WITH TUTORING:Do you need help with your Physics with Calculus classes, or just need help with math? I can help you study for a test or homework. I know how difficult learning physics, math and chemistry can be, and I will help you to avoid the common conceptual mistakes and pitfalls. If you would like help in physics, math or chemistry, feel free to contact me. Many people ask me to do their work for them, here is my response: I WILL NOT COMPLETE YOUR EXAMS, TESTS OR HOMEWORK FOR YOU, PLEASE DO NOT EVEN ASK.I am well versed in the subjects of Physics with calculus, from kinematics all the way up to special relativity. I can also help you with Calculus I, II, III, Statistics, Pre-Calculus, Trigonometry, Geometry, Algebra, Pre-Algebra Trig, and Algebra. Lower level physics and math students are also welcome. I can also help you with general chemistry I, II, which deal with buffers, titration, and rates of reaction (kinetics).I live in the bay area and I offer high quality online tutoring. My hourly rate is $50. I accept students of all ages.My name is Trevor, please contact me through the Craigslist messenger.Optics Experience/Physics Research and DevelopmentI can assist with Research and Development of specific physics, optics, photonics and fluid dynamics application ideas from original conception to completion. Currently I am a self-employed research consultant and private tutor. Please check my website, https//trevorskelly.com/ for more information.Please inquire if you would like more details.    ;2021-12-28
2021-12-23T09:01:15-0700;60;Phoenix;Central/South Phx;phoenix;Serving all of the Phoenix Area in Facetime and Zoom tutoring*Math*Physics*Chemistry*Algebra*Geometry*Pre-Calc*Calculus*Thermodynamics*Statics, Dynamics*Fluid Mechanics*Several other Engineering courses| ----- My Educational Background and Experience ----- |Dos Pueblos Engineering Academy Class of 2008.Cal Poly Mechanical Engineering BS 2013.Have my Fundamentals of Engineering Certificate in Mechanical Engineering.*AP Physics-Score 5*AP Chemistry-Score 5*AP Calc*4 Calc Classes at Cal Poly*2 Linear Analysis at Cal Poly| ----- Rate ----- |$60/hr and 1 hour minimum sessions.24 hour cancellation policy: If you cancel within 24 hours, you will be charged for 1 hour and I will credit you 1 hour next session.Please text to schedule. 805-705-five7two1. Include your name and 2 example photos of problems from the class.-Rick    ;2021-12-28
