date_posted,link,price,city,subregion,region,post_text,prices_need_cleaning,posts_scraped_on
2021-11-24T13:22:50-0600,https://dallas.craigslist.org/dal/lss/d/dallas-math-chemistry-physics-biology/7412277318.html,32.5,Dallas/ Fort Worth,Dallas,dallas,"Do you need help with your Math, Chemistry, Physics, or Engineering classes? Our mission is to help students succeed in their classes. We provide 24/7 assistance to take away the stress of upcoming Assignments / Homework , Projects and Exams. PCM only works with highly experienced, professional tutors who have a proven track record of success. Our individualized approach has helped countless students achieve the academic and test prep goals of their dreams.CHEMISTRY: Introductory Chemistry , AP Chemistry , General Chemistry I and II, Organic Chemistry I and II , Advanced Organic Chemistry , Biochemistry , Physical Chemistry , Analytical Chemistry , ThermochemistryPHYSICS: AP Physics , Engineering Thermodynamics , Applied Physics , Mechanics / Motion , Geometric Optics , Thermodynamics , Fluid Mechanics , Electro Statics / Electro-Dynamics / Magnetism , Circuits / Advanced Circuit Concepts , Oscillations / Waves , Atomic / Nuclear / Particle Physics , Modern Physics / Intro Quantum , Astro-Physics / Astronomy , Quantum Mechanics MATH: Algebra 1 / Beginning Algebra , Geometry , Trigonometry , Pre-Algebra / Elementary Math , Algebra 2 / Intermediate Algebra , Probability and Statistics , Elementary Statistics , Business Statistics , Stats for Social Sciences and Psychology , Mathematical Concepts / Foundations of Mathematics , Business Calculus , Calculus 1 ( single variable ) , Calculus 2 ( single variable ) , Calculus 3 ( multi variable ) , Differential Equations ( calc 4 ) , Differential Equations using MATLAB , College Algebra / Advanced Algebra , Discrete / Finite Math , Linear Algebra.Hourly Rate: $35/hr**$30/hr for help requiring >10 hours. 20% discount available for referrals.Contact Us:Website:PCMassist.comEmail: help@pcmassist.comText: (818) 458-0086Work with us once and you won’t regret it! We guarantee an A+ work!    ",False,2021-12-24
2021-12-09T13:32:11-0600,https://dallas.craigslist.org/dal/lss/d/coppell-college-math-reading/7418642898.html,None,None,Dallas,dallas,"Hello! My name is Chiara and I’m a former classroom teacher and Biology graduate. For the past 5 years, I’ve tutored elementary, middle, high school, and college students in math, reading comprehension, and Biology. I help students improve grades, test scores, and understand classroom assignments.Subjects IncludeMath (K-5 & 6-8)Pre AlgebraAlgebra 1Algebra 2Basic Mathematics (College)Reading Comprehension (K-5)Biology (9-12 & College)Here’s what parents have said about my tutoring...Shanelle D.My husband and I can’t express with words just how much we appreciate the tutoring Chiara has provided to our son. With her individualized instruction and her ability to draw out her student’s strengths, she has helped my son build within himself the confidence he needs for success. Thanks so much Chiara for all you have done and continue to do!Janet R.I am forever grateful for CMN tutoring services, has really helped my daughter improve in both math and biology. Have noticed tremendous changes with her grades since she started with them,I would really recommend this services to any struggling kids. Parents you will not regret try them.Josephine O.These math classes have helped my son improve at math so much.I have noticed him struggling less at school and with homework.Ellen S.Two hours a week with CMN has done more for my son than years of help at school!Finding Chiara has been such a blessing for my family! My 9 year old son has both ADD & dyslexia, while he excels in math he is extremely behind in reading comprehension, due to that he has never liked to sit down and attempt to read, it has always been a real struggle. After I sent in an email, Chiara gave me a call & we discussed my son’s situation, from that phone call I felt she really cared & wanted to make a difference. Fast forward we are on now like week 5/6 of tutoring and there is a world of difference with my son! He now WANTS to read, he can sound out new words, and just feels more confident. I am beyond thrilled with his progress and excited to see more from him in the coming weeks. Thank you Chiara, you truly have a knack for tutoring!!My tutoring works because I’ve taught a wide range of students and know the K-12 curriculum. I focus on building foundational skills for each subject and preparing students for upcoming standardized tests. Most imporantly I tutor students based on their learning needs!So, let’s discuss your students needs.Questions about scheduling and rates send me an email.    ",False,2021-12-24
2021-12-09T10:34:23-0600,https://dallas.craigslist.org/dal/lss/d/beachwood-math-science-act-sat-lsat/7418541931.html,None,Dallas,Dallas,dallas,"I am a Case Western Reserve University and University of Maryland graduate. Already, I have a JD and MBA from Case, and I graduated with a BSc in Biological Sciences and BSc in Psychology, plus an Honors degree, from the University of Maryland. I am available to tutor elementary through college/graduate level students in Sciences, Math, Statistics and English and in preparation for Math, Science, Economics, Business, PSAT, ACT, SAT, PCAT, GRE, GMAT, LSAT, MCAT, ASVAB, STEM disciplines, & Graduate School coursework! Also, I tutor online classes for graduate and undergraduate schools. I have had experience teaching in one-on-one situations and in the classroom. My rates are based on my expertise and hours are flexible. My cell # is 443 739 4141    ",False,2021-12-24
2021-12-22T10:25:34-0600,https://dallas.craigslist.org/ftw/lss/d/fort-worth-certified-teacher-stanford/7423911042.html,None,None,Fort Worth,dallas,"(817) 576-8416My name is Samantha and I’m a former teacher.My rates are very reasonable and affordable. I tutor in-person and online.I tutor students of all ages and for all subjects. I tutor 7 days a week and I have a ton of material I can share with students including over 15 years of previous exams as well as many unique study guides I helped create.If you are looking for tutoring for tests such as the MCAT, SAT, ACT, GRE, GMAT, LSAT, or any subject, I would be the perfect tutor. I've taken all of the tests listed above (because I’ve been a tutor for several years) and I scored in the top 5% in each.I received:36 on the ACT1580 on the SAT178 on the LSAT525 on the MCAT780 on the GMAT334 on the GRE.I graduated from Stanford University as an undergrad and recently graduated with a Ph.D. from Harvard.Aside from helping students with improving their test scores, I can also help students with their math (Algebra, Geometry, Trigonometry, Pre-Calculus, Calculus, Statistics), science (Biology, Chemistry, Physics), and English classes/exams/papers/college and grad school applications. I enjoy tutoring AP classes also.Regards,SamanthaAddison, Aledo, Alvarado, Allen, Anna, Argyle, Arlington, Aubrey, Azle, Balch Springs, Bedford, Benbrook, Bridgeport, Burleson, Carrollton, Cedar Hill, Celina, Cleburne, Cockrell Hill, Colleyville, Commerce, Coppell, Corinth, Crandall, Crowley, Dallas, Decatur, Denton, DeSoto, Double Oak, Duncanville, Edgecliff Village, Euless, Everman, Fairview, Farmers Branch, Farmersville, Fate, Flower Mound, Forest Hill, Forney, Fort Worth, Frisco, Garland, Glen Rose, Glenn Heights, Granbury, Grand Prairie, Grapevine, Greenville, Haltom City, Heath, Hickory Creek, Highland Park, Highland Village, Hurst, Hutchins, Irving, Joshua, Justin, Kaufman, Keene	, Keller, Kennedale, Krum, Lake Dallas, Lancaster, Lavon, Lewisville, Little Elm, Lucas, Mansfield, McKinney, McLendon-Chisholm, Melissa, Mesquite, Midlothian, Murphy, North Richland Hills, Northlake, Oak Point, Pantego, Parker, Plano, Princeton, Prosper, Providence Village, Red Oak, Richardson, Richland Hills, River Oaks, Roanoke, Rockwall, Rowlett, Royse City, Sachse, Saginaw, Sanger, Sansom Park, Seagoville, Shady Shores, Southlake, Springtown, Sunnyvale, Terrell, The Colony, Trophy Club, University Park, Venus, Watauga, Waxahachie, Weatherford, Westworth Village, White Settlement, Willow Park, Wilmer, Wylie, TX    ",False,2021-12-24
2021-12-07T10:19:45-0600,https://dallas.craigslist.org/dal/lss/d/irving-20-hr-in-person-online-math/7417636759.html,None,Irving,Dallas,dallas,"If you are a high school or college student and you are challenged as far as math is concerned, then contact Easy Math Tutor at 6827476576 and get your problems solved. We can help with homework assignments, tests and exams. Our tutors are extremely eligible at tutoring math and other science subjects. Moreover, our rates are pretty affordable.    ",False,2021-12-24
2021-12-20T14:15:33-0600,https://dallas.craigslist.org/dal/lss/d/arlington-tutoring-lessons-in/7423210219.html,"[25, 50, 25]",None,Dallas,dallas,"🖥 Learn Computer Programming! 🖥With One-on-One Tutoring or CoursesMy name is Alexander Farrell, and I offer convenient and effective tutoring & courses in programming over Zoom. I also have a website with free guides!I offer tutoring to students in College or University, or those going through bootcamp programs. I can also help you learn how to build apps, games, and websites! I also offer assistance for personal projects as well. It may seem intimidating to learn how to code, but I can help! Please contact me, or visit my website to begin learning.🛠 One Hour Session - $25 each: calendly.com/alexander-crash-courses/1-hour-lesson🛠 Two Hour Session - $50 each: calendly.com/alexander-crash-courses/2-hour-lesson📱 Phone: (714) 794-5693 (Call or Text)✉️ Email: courses@alexanderfarrell.com🌐 Website - www.alexanderfarrell.com/courses Tutoring in Programming 🎓I offer tutoring in several languages and topics, including Python, JavaScript, HTML, CSS, Java, C++, C#, SQL and much more for $25 an hour. If a class is a bit difficult, material isn't covered, or you otherwise would like help, let's get in contact. Build Apps, Games and Websites 🎨I also offer courses teaching students how to build apps, games and websites. I will guide them in planning, creating, testing and even deploying/publishing their projects. I don't just teach how to code, I'd like my students to actually apply and find use out of what they learn. Get One-on-One Help 🌳My students have the opportunity to ask questions, and I adapt the courses to them. I believe in my students, and want to see their brilliant talents flourish. We will regularly discuss what areas in particular you or the student are most interested in. Also, if there are areas you are already familiar with, we can focus on areas which may be unfamiliar or which you would like to learn. I respect your time, and appreciate your business.Learn & Use Several Technologies 💻My students can learn several technologies such as Databases, Web Browsers, Servers, Version Control, Shaders, npm, NodeJS, Unity and more during their courses. They don't just learn how to code, they learn how to use it too. They learn what tools already exist for common needs.Schedule at Your Convenience 📖My students may either set up a regular time(s) each week, or schedule a course as needed. You may schedule online, over text, over a call, or over email. Pick whichever works best for you!Learn Together 📚If you are a parent and would like your child to learn how to code, you are welcome to join in on any of the lessons! You may be present in the background, or even learn alongside your child at no extra cost. One of my goals is to make courses in computer programming more affordable for parents, and to make it more accessible for your whole family, including you! Please reach out too if there is any way I can best assist you!DisclaimerWhile I offer assistance in many languages, I do not take tests for them, or just do their work for them.If you are having trouble understanding what's going on in a class, or feel you might not be able to learn the material, please reach out and we can discuss! I'm here to help. Programming may seem intimidating at times, but I love seeing students overcome hurdles and succeed.Thank you for your time, and I look forward to helping you! python javascript code coding program programming course lesson tutor lessons learn learning computer tech IT app developer development application game video game statistics website site script scripting server client zoom one on one documentation schedule calender language computer science concepts design crash course tutorial coding nodejs node html css browser web deploy data structure debug debugging frontend backend fullstack jquery typescript string int float complex list tuple range str bytes set dict and or not __init__ def class self calender collections types type enum math random os io time json turtle cmd audio video visual graphics command line sys iterator bool boolean array date error function math number object map set ecma closure lambda promise async callback infinity nan undefined null parse typeof try catch exception xhtmlrequest fetch dom body canvas webgl webgl2 localstorage local storage calendly assist assistance get help lesson lessons class function method variable int float double collection array list dictionary set  ",True,2021-12-24
2021-12-06T09:37:26-0600,https://dallas.craigslist.org/dal/lss/d/beachwood-math-science-act-sat-lsat/7417147098.html,None,Dallas,Dallas,dallas,"I am a Case Western Reserve University and University of Maryland graduate. Already, I have a JD and MBA from Case, and I graduated with a BSc in Biological Sciences and BSc in Psychology, plus an Honors degree, from the University of Maryland. I am available to tutor elementary through college/graduate level students in Sciences, Math, Statistics and English and in preparation for Math, Science, Economics, Business, PSAT, ACT, SAT, PCAT, GRE, GMAT, LSAT, MCAT, ASVAB, STEM disciplines, & Graduate School coursework! Also, I tutor online classes for graduate and undergraduate schools. I have had experience teaching in one-on-one situations and in the classroom. My rates are based on my expertise and hours are flexible. My cell # is 443 739 4141    ",False,2021-12-24
2021-12-05T14:53:59-0600,https://dallas.craigslist.org/dal/lss/d/dallas-alert-mathematics-tutor/7416886944.html,None,Online,Dallas,dallas,"*//***🔴🔴🔵**MARK is an online  math tutor for many academic course levels.**🔴🔴🔵***######🔴🔴🔵~~~~~~~####🔴🔴🔵🔴🔴🔵🔴🔴🔵🔴🔴🔵🔴🔴🔵Mark offers expert math tutoring.🔴🔴🔵(MANY)-services ARE offered online.🔴🔴🔵To contact Mark about math tutoring services, please text*(**(9**,,,,.)),[7,,*.2,,🔴🔵))).(.)_]--(-(2,,***7))].(7***)-**-(1.)[5**.)[4***].9**….MATH Tutoring sessions are “OFFERED” for the courses that ARE listed below:🔴🔴🔵(#Algebra)- 1--🔴🔴---(#Algebra)- 2.)---------------------------🔴🔴🔵(#Trig..)---🔵🔵----(#PreCalculus..🔴🔴..))-----------------------------------------------🔺[#College Algebra🔴🔵]---🔴🔴🔵(#Calculus courses🔴🔵)------🔺#Business Calc. math courses🔺#Finite Math,✔️Linear Algebra... Matrices...row Echelon form or Reduced Row Echelon Form, Vectors, eigenvalues, unit VECTORS or even more topics as well!🔴🔵🔴🔴🔵ASVAB Math####-===🔺#GED math,🍒#Liberal arts math🔴🔴🔴#Arithmetic,🔴🔴🔵🔴🔴🔵#Contemporary Math ,🍒#Trade mathematics🔵#College Tech math--🔴#Carpenter Apprenticeship Math🔵Please send your text message related inquiries to Mark about seeking tutoring services or for math subjects not listed to inquire if there are tutoring services available for those courses in which are not listed above.. .🔴 Mark tutors for the🔴🔵 SAT, GRE or for the ACT PREP. 🔴🔵:::::::::::::Tutoring is available for all parts of the (✔️)___ACT🔴🔴🔴🔴🔵🔴🔴--------(✔️)🔴🔴🔴🔴🔵🔴🔴__GRE(✔️)___& 🔴🔴🔵SAT PREP!!",False,2021-12-24
2021-12-18T19:21:11-0600,https://dallas.craigslist.org/ftw/lss/d/fort-worth-certified-teacher-stanford/7422569137.html,None,None,Fort Worth,dallas,"(817) 576-8416My name is Samantha and I’m a former teacher.My rates are very reasonable and affordable. I tutor in-person and online.I tutor students of all ages and for all subjects. I tutor 7 days a week and I have a ton of material I can share with students including over 15 years of previous exams as well as many unique study guides I helped create.If you are looking for tutoring for tests such as the MCAT, SAT, ACT, GRE, GMAT, LSAT, or any subject, I would be the perfect tutor. I've taken all of the tests listed above (because I’ve been a tutor for several years) and I scored in the top 5% in each.I received:36 on the ACT1580 on the SAT178 on the LSAT525 on the MCAT780 on the GMAT334 on the GRE.I graduated from Stanford University as an undergrad and recently graduated with a Ph.D. from Harvard.Aside from helping students with improving their test scores, I can also help students with their math (Algebra, Geometry, Trigonometry, Pre-Calculus, Calculus, Statistics), science (Biology, Chemistry, Physics), and English classes/exams/papers/college and grad school applications. I enjoy tutoring AP classes also.Regards,SamanthaAddison, Aledo, Alvarado, Allen, Anna, Argyle, Arlington, Aubrey, Azle, Balch Springs, Bedford, Benbrook, Bridgeport, Burleson, Carrollton, Cedar Hill, Celina, Cleburne, Cockrell Hill, Colleyville, Commerce, Coppell, Corinth, Crandall, Crowley, Dallas, Decatur, Denton, DeSoto, Double Oak, Duncanville, Edgecliff Village, Euless, Everman, Fairview, Farmers Branch, Farmersville, Fate, Flower Mound, Forest Hill, Forney, Fort Worth, Frisco, Garland, Glen Rose, Glenn Heights, Granbury, Grand Prairie, Grapevine, Greenville, Haltom City, Heath, Hickory Creek, Highland Park, Highland Village, Hurst, Hutchins, Irving, Joshua, Justin, Kaufman, Keene	, Keller, Kennedale, Krum, Lake Dallas, Lancaster, Lavon, Lewisville, Little Elm, Lucas, Mansfield, McKinney, McLendon-Chisholm, Melissa, Mesquite, Midlothian, Murphy, North Richland Hills, Northlake, Oak Point, Pantego, Parker, Plano, Princeton, Prosper, Providence Village, Red Oak, Richardson, Richland Hills, River Oaks, Roanoke, Rockwall, Rowlett, Royse City, Sachse, Saginaw, Sanger, Sansom Park, Seagoville, Shady Shores, Southlake, Springtown, Sunnyvale, Terrell, The Colony, Trophy Club, University Park, Venus, Watauga, Waxahachie, Weatherford, Westworth Village, White Settlement, Willow Park, Wilmer, Wylie, TX    ",False,2021-12-24
2021-12-05T11:45:53-0600,https://dallas.craigslist.org/dal/lss/d/richardson-experienced-economics-game/7416797747.html,None,None,Dallas,dallas,"I'm a PHD student of Economics at NYU, I have a B.S. and a M.S degree in Mathematics. I have 5 years of teaching experience at bachelors and masters level. I have had outstanding TA evaluations.I tutor all courses of Economics: Statistics, Microeconomics, Macroeconomics and Game Theory.I also tutor all levels of mathematics (Algebra, Calculus, Probability and Statistics, Linear Algebra, Geometry etc.) in COLLEGE and HIGH SCHOOL level. During my tutoring career I've helped more than 50 students to improve their knowledge and their grades. I am also an ex math Olympian. I have medals in the International Mathematical Olympiads. I have experience of teaching at Math Olympiads training camps in high school and middle school level.Call/text or email for further information.",False,2021-12-24
2021-12-03T14:46:53-0600,https://dallas.craigslist.org/dal/lss/d/irving-20-hr-in-person-online-math/7416053021.html,None,Irving,Dallas,dallas,"If you are a high school or college student and you are challenged as far as math is concerned, then contact Easy Math Tutor at 6827476576 and get your problems solved. We can help with homework assignments, tests and exams. Our tutors are extremely eligible at tutoring math and other science subjects. Moreover, our rates are pretty affordable.    ",False,2021-12-24
2021-12-03T10:52:01-0600,https://dallas.craigslist.org/dal/lss/d/dallas-spss-statistics-geometry-sas/7415914879.html,"[50, 100, 135]",Dallas,Dallas,dallas,"I hope everything is fine and I am glad to have you here. I am fully vaccinated and available to meet in – person and Online tooSpecialization:I hold a Doctorate in Statistics with an Undergraduate Degree in Math (Major)15+ years of tutoring experience via digital board.Get: 1. 100% Excellence work2. A+ Grade3. 100% buyer satisfaction with excellent teaching 4. Fee after work done5. Teach concept in effective mannerService specifics:College Algebra Integration Differential equations Limits Series Linear Algebra Linear Programming Operations research Numerical Analysis Mathematics Advanced Calculus 1 Calculus 2 Calculus 3 Trigonometry Vectors Higher Mathematics Complex analysis Pre-calculus Complex analysis Discrete Finite Math Differentiation Excel Tableau Pre-Algebra Tutor MinitabRate:Zoom 1-on-1 tutoring$50 First hour (1hr) $100 (2hrs)$135 (3hrs)Credentials:Worked for 2 companies namedDatameer (2014-2017) as a Statistics Data AnalysisIBM (2017 onwards) as a Senior Statistician Tutoring Keywords: MATH 116 Calc MBA 626, 215, QMS 423, BUS 14A, BUS 14B, Pre-Calculus MATH 1 (UCLA) STATISTICS 10 (UCLA), MATH 10A (UCSD), MATH 10B (UCSD), MATH 20A (UCSD), MATH 20B (UCSD), MATH 20C (UCSD), MATH 20D (UCSD), MATH 11 (UCSD), MATH 2 (UCSD),Math12400MATH 8 (SMC), MATH 31A (UCLA), MATH 112, MATH 120, MATH 102 (LMU), MATH 142, MATH 241/242, STAT 015, STAT 050, MATH 10, MAT 191, MATH 114, MATH 117, MATH 110C, MATH 130C, MATH 131, MATH 137,, MATH 138, MATH 150C, MATH 160C, MATH 138, MATH 150, MATH 160, MATH 200, MATH 220 (SBCC), MATH 124MAT 192, MAT 131, MAT 321, MAT 421, MAT 131, MATH 227, QMS 321, IS 310 MAT240, (CSULB),MAT 323, MAE 505, MATH 2 (UCSD), MATH 3C (UCSD), MATH 4C (UCSD)I can send you either a hand written or a word document according to your need. For live - Hand written work in specific time.",True,2021-12-24
2021-12-03T07:38:15-0600,https://dallas.craigslist.org/ndf/lss/d/plano-alimath-sciences-asvab-sat-act/7415831714.html,None,Online,North Dfw,dallas,"☎ - 940-595-3956  - ☎Online and In Person !!Ready to help you 24/7 Prepare for Tests, Finals, Midterms, Homework & Projects.Improve your grades.Hello All,My name is Ali, I hold a BS in Computer Science degree, I have been tutoring Math, Sciences and Computers for more than 7 years. Get the help you need anytime, anywhere. I tutor students at all Levels all Grades all Subjects:1st grade, 2nd grade, 3rd grade, 4th grade, 5th grade, 6th grade, 7th grade, 8th grade, 9th grade, 10th grade, 11th grade, 12th grade. And All College & University. Freshman, sophomore, junior, senior.All the following:Tests:  GED, SAT, GRE, MCAT, ACT, GMAT, ASVAB, STAAR Math:          • Elementary and AP high school mathematics • Geometry • Algebra 1 • Algebra 2 • College Algebra          • Trigonometry • Pre-calculus, Calculus • Probability, finite mathematics • Statistics • Linear Algebra          • Business Math • Differential equation • Calculus 1 • Calculus 2 • Calculus 3Physics:          • AP high school • College and university Physics 1 and 2 • Electricity, Newton's Law ...Computers:         • Computer Basics         • Microsoft Office (Word, Excel, power point, access),         • Programming Languages: C, C++, C#, Python, Visual basic, SQL, Database, web programming (css, html ) ...         • Networking: cisco CCNA, CCNP ... I hold active Cisco certifications: CCNA and CCNP.Biology & Sciences:         • High school and AP Biology • Principles of Biology • Botany • Anatomy • Microbiology         • Immunology • Molecular and Genetics • Living environment • Living environment regentsChemistry:         • High school and AP Chemistry  • Chemistry regents         • General Chemistry university • Organic ChemistryEnglish:          • Reading • Writing • Grammar • ESL • Speaking • PronunciationSocial Studies:        • U.S. History •World History •U.S. Government •Sociology •Psychology •Philosophy •Bioethics •GeographyReading, writing, math, common core, common core math, next generation learning standards, next gen learning standards, test, exam, state tests, regents, regents prep, sat, sat prep, act, act prep, shsat, shsat prep, math, middle school math, elementary math, kindergarten, pre-k, pre k, algebra, algebra regents, geometry, geometry regents, trigonometry, trigonometry regents, pre calculus, calculus, chemistry, chemistry regents, biology, living environment, living environment regents, physics, physics regents, earth science, earth science regents, global history, us history, global history regents, us history regents.Text, call or email me for additional info!",False,2021-12-24
2021-12-03T07:32:46-0600,https://dallas.craigslist.org/dal/lss/d/plano-batoulfor-math-sciences-sat-act/7415830253.html,None,Online,Dallas,dallas,"☎ Batoul– 940-595-3956 - ☎Hello All, my name is Batoul, I am a Math and Science Tutor. I graduated from Texas Woman's University with a BS in Biology and a minor in Chemistry.And from University of Florida with a MS in MicroBiology and Cell Sciences.I tutor online and in person. I tutor all grades up to college, with 8+ years of experience in Test Prep, homework,  midterm, final assistance,  and help you grasp new concepts. I tutor All the following subjects:Algebra 1Algebra 2GeometryStatisticsTrigonometry Calculus 1Finite MathematicsAP ChemistryAP BiologyGeneral ChemistryPhysicsBiochemistryGeneticsBiology & Sciences:         • High school and AP Biology • Principles of Biology • Botany • Anatomy • Microbiology         • Immunology • Molecular and Genetics • Living environment • Living environment regentsChemistry:         • High school and AP Chemistry  • Chemistry regents         • General Chemistry university • Organic ChemistryAnd All the following Tests:SATGREGEDMCATASVABACTSTAAR1st grade, 2nd grade, 3rd grade, 4th grade, 5th grade, 6th grade, 7th grade, 8th grade, 9th grade, 10th grade, 11th grade, 12th grade. And All College & University. Freshman, sophomore, junior, senior.Staar, Star, Reading, writing, math, common core, common core math, next generation learning standards, next gen learning standards, test, exam, state tests, sat, sat prep, act, act prep, shsat, shsat prep, math, middle school math, elementary math, kindergarten, pre-k, pre k, algebra, geometry, trigonometry, pre calculus, calculus, chemistry, biology, living environment, physics, earth science, global history, us history. Text, call or email me for additional info!",False,2021-12-24
2021-12-02T14:36:18-0600,https://dallas.craigslist.org/dal/lss/d/dallas-alert-math-teacher/7415599355.html,None,████✔️🔴🔴✔️██🔵🔵█🔴🔴█▓▓Math~~~Tutor████✔️🔴🔴✔️██🔵🔵█🔴,Dallas,dallas,"**🔴🔴🔵**MA-RK is an online  math tutor for many academic course levels.**🔴🔴🔵***######🔴🔴🔵~~~~~~~####🔴🔴🔵🔴🔴🔵🔴🔴🔵🔴🔴🔵🔴🔴🔵Mark offers expert math tutoring.🔴🔴🔵(MANY)-services ARE offered online.🔴🔴🔵To reach Mark about math tutoring services, please text*(**(9**,,,,.)),[7,,**.2,,🔴🔵))).(.)_]--(-(2,,**7))].(7***)-**-(1.)[5**.)[4***].9**….MATH Tutoring sessions are “provided” for the courses that ARE listed below:🔴🔴🔵(#Algebra)-_ 1--🔴🔴---(#Algebra)-_ 2.)---------------------------🔴🔴🔵(#Trig..)---🔵🔵----(#PreCalculus..🔴🔴..))-----------------------------------------------🔺[#College Algebra🔴🔵]---✔️🔴🔴🔵(#Calculus courses🔴🔵)------🔺#Business Calc. math courses🔺#Finite Math,✔️Linear Algebra... Matrices...row Echelon form or Reduced Row Echelon Form, Vectors, eigenvalues, unit VECTORS or even more topics as well!🔴🔵✔️🔴🔴🔵ASVAB Math####-===🔺#GED math,🍒#Liberal arts math🔴🔴🔴#Arithmetic,🔴🔴🔵✔️🔴🔴🔵#Contemporary Math ,🍒#Trade mathematics🔵#College Tech math--🔴#Carpenter Apprenticeship Math🔵Please send your text message related inquiries to Mark about seeking tutoring services or for math subjects not listed to inquire if there are tutoring services available for those courses in which are not listed above.. .🔴 Mark tutors for the🔴🔵 SAT, GRE &  for the ACT PREP. 🔴🔵:::::::::::::Tutoring is available for all parts of the (✔️)___ACT🔴🔴🔴🔴🔵🔴🔴--------(✔️)🔴🔴🔴🔴🔵🔴🔴__GRE(✔️)___& 🔴🔴🔵SAT PREP!!",False,2021-12-24
2021-12-02T14:29:18-0600,https://dallas.craigslist.org/dal/lss/d/denton-calculus-physics-statistics/7415595885.html,None,"Dallas, Austin, Houston, College Station, All Of Texas",Dallas,dallas,"CONTACT INFO: Phone: 559 367 9338 (plz call or text for instant response) or email me at berkeley22(att)(yahooo).(comm)Help with exams, quizzes, assignments etc. is provided with guaranteed results. Vastly experienced and very patient tutor holding degrees of Bachelor of Science in Mathematics and Master of Science in Mechanical Engineering (in progress). Cheapest prices and A+ grade guaranteed. Group rates as low as $ 20 an hour. Very affordable individual rates also available. Please inquire at 559 367 9338 (call or text). Available in the following subject areas:MATH: Differential Equations, College Calculus (I, II, III), Multivariable Calculus, Business Calculus, Finite Math, High School Calculus (AP AB / BC), Pre-calculus, Advanced Math, Honors Math, Trigonometry, Geometry, and Algebra.STATISTICS: All levels (College and High School), Business Statistics, Decision Sciences Statistics, Probability and Statistics for EngineersPHYSICS: University Physics (I, II, III), High School Physics (AP AB / BC), Introductory and General PhysicsENGINEERING: Statics, Dynamics, Electric Circuits Analysis (I, II, III), Signals and Systems, Digital And Analog Communication Systems (EE 558), Engineering Math, Probability and Statistics for Engineers",False,2021-12-24
2021-12-02T10:22:14-0600,https://dallas.craigslist.org/dal/lss/d/beachwood-math-science-act-sat-lsat/7415457077.html,None,Dallas,Dallas,dallas,"I am a Case Western Reserve University and University of Maryland graduate. Already, I have a JD and MBA from Case, and I graduated with a BSc in Biological Sciences and BSc in Psychology, plus an Honors degree, from the University of Maryland. I am available to tutor elementary through college/graduate level students in Sciences, Math, Statistics and English and in preparation for Math, Science, Economics, Business, PSAT, ACT, SAT, PCAT, GRE, GMAT, LSAT, MCAT, ASVAB, STEM disciplines, & Graduate School coursework! Also, I tutor online classes for graduate and undergraduate schools. I have had experience teaching in one-on-one situations and in the classroom. My rates are based on my expertise and hours are flexible. My cell # is 443 739 4141    ",False,2021-12-24
2021-12-13T19:12:08-0600,https://dallas.craigslist.org/ftw/lss/d/fort-worth-certified-teacher-stanford/7420462484.html,None,None,Fort Worth,dallas,"(817) 576-8416My name is Samantha and I’m a former teacher.My rates are very reasonable and affordable. I tutor in-person and online.I tutor students of all ages and for all subjects. I tutor 7 days a week and I have a ton of material I can share with students including over 15 years of previous exams as well as many unique study guides I helped create.If you are looking for tutoring for tests such as the MCAT, SAT, ACT, GRE, GMAT, LSAT, or any subject, I would be the perfect tutor. I've taken all of the tests listed above (because I’ve been a tutor for several years) and I scored in the top 5% in each.I received:36 on the ACT1580 on the SAT178 on the LSAT525 on the MCAT780 on the GMAT334 on the GRE.I graduated from Stanford University as an undergrad and recently graduated with a Ph.D. from Harvard.Aside from helping students with improving their test scores, I can also help students with their math (Algebra, Geometry, Trigonometry, Pre-Calculus, Calculus, Statistics), science (Biology, Chemistry, Physics), and English classes/exams/papers/college and grad school applications. I enjoy tutoring AP classes also.Regards,SamanthaAddison, Aledo, Alvarado, Allen, Anna, Argyle, Arlington, Aubrey, Azle, Balch Springs, Bedford, Benbrook, Bridgeport, Burleson, Carrollton, Cedar Hill, Celina, Cleburne, Cockrell Hill, Colleyville, Commerce, Coppell, Corinth, Crandall, Crowley, Dallas, Decatur, Denton, DeSoto, Double Oak, Duncanville, Edgecliff Village, Euless, Everman, Fairview, Farmers Branch, Farmersville, Fate, Flower Mound, Forest Hill, Forney, Fort Worth, Frisco, Garland, Glen Rose, Glenn Heights, Granbury, Grand Prairie, Grapevine, Greenville, Haltom City, Heath, Hickory Creek, Highland Park, Highland Village, Hurst, Hutchins, Irving, Joshua, Justin, Kaufman, Keene	, Keller, Kennedale, Krum, Lake Dallas, Lancaster, Lavon, Lewisville, Little Elm, Lucas, Mansfield, McKinney, McLendon-Chisholm, Melissa, Mesquite, Midlothian, Murphy, North Richland Hills, Northlake, Oak Point, Pantego, Parker, Plano, Princeton, Prosper, Providence Village, Red Oak, Richardson, Richland Hills, River Oaks, Roanoke, Rockwall, Rowlett, Royse City, Sachse, Saginaw, Sanger, Sansom Park, Seagoville, Shady Shores, Southlake, Springtown, Sunnyvale, Terrell, The Colony, Trophy Club, University Park, Venus, Watauga, Waxahachie, Weatherford, Westworth Village, White Settlement, Willow Park, Wilmer, Wylie, TX    ",False,2021-12-24
