date_posted,link,price,city,subregion,region,post_text,prices_need_cleaning,posts_scraped_on
2021-11-30T11:57:07-0800,https://sandiego.craigslist.org/nsd/lss/d/san-diego-in-home-science-and-math/7414672993.html,None,None,North Sd County,san_diego,"I  GUARANTEE  THAT  I  AM  THE  BEST  TUTOR  YOU  WILL  EVER  HIRE !!!  If I cannot convince you of this in the first hour of tutoring you should fire me and not pay me for the hour.Do you need a GOOD TUTOR?Do you have frustration with WORD PROBLEMS?Your teacher NOT TEACHING to your liking?NO PROBLEM.  I can teach your HOW you want, WHERE you want, and WHEN you want.-  Test prep-  Homework help-  CRITICAL THINKING Skills-  PROBLEM SOLVING Skills-  Learn HOW TO STUDY-  Learn what to studyCLASSES I TUTOR/TEACH:Middle School MathHigh school Math:- Algebra 1- Integrated math 1- Algebra 2- Integrated math 2- GeometryMiddle School ScienceHigh School Science:- chemistry: general, honors, AP- biology: general, honors, AP- physics: general, honors, AP- environmental science:  general, honors, APCollege Science:- chemistry: 1 year of general, ½ year organic- biology: general, genetics, microbiology, evolutionSpecialty:- ACT Science- SAT Subject tests: 10 YEARS of experience in teaching and tutoring have made me excel at teaching large amounts, and complex information.  I have NEVER FAILED to teach any student who has had the DESIRE TO LEARN.  I can also INSPIRE those who willing to sit down and listen to me by linking science to every day happenings.NO STUDENT who has ever followed what I told them to study HAS FAILED the class I have been instructing them in.I can MAKE CUSTOM LESSONS as I write the science curriculum for my school.Often I also advise my students on which classes (mostly science) they should take in the future even if that selection is a net economic loss for me.  I have advised several students against take AP science classes when I felt that conditions were not favorable to them.San Diego – 92106 92109 92114 92117 92119 92120 9212192122 92123 92124 92126 92127 92128 92129 92130 92131Encinitas – 92024 Carlsbad – 92008 92009 San Marcos – 9207892069 Chula Vista – 91913 91914 91915 Rancho Bernardo –92127 92128 Poway – 92064 Scripps Ranch 92131Rancho Santa Fe – 92067 92091 Carmel Valley – 92130 Del Mar –92014 La Jolla – 92037 University City – 92122 92117Misson Bay – 92109 Point Loma – 92107 Mission Hills – 92103North Park – 92104 South Park – 92102 La Mesa 9194191913 Bonita – 91902 Coronado – 92118rancho penasquitos 92129 miramar 92145 university city 92122 pacific beach 92109mission bay 92109 Solana Beach 92014 92075 Encinitas 92007 92023 92024 92075  San Marcos 92024 92029 92069 92078 92079 92096Carlsbad 92008 92009 92010 92011 92013 92018 92024 92056  Vista 92081 92083 92084 92085 Escondido 92025 92026 92027 92029 92030 92033 92046 Mira Mesa 92126 Carmel Valley 921304S Ranch    Rancho santa fe 92014  92067  92091   fairbanks ranch  oceansidefrancis parker, mount mt carmel, torrey pines, westview, del norte, maranatha, high bluff, cathedral catholic, canyon crest academy, la jolla country day,    ",False,2021-12-24
2021-11-30T07:02:18-0800,https://sandiego.craigslist.org/nsd/lss/d/del-mar-calculus-diff-eq-adv-math-rated/7414505294.html,None,Online,North Sd County,san_diego,"My name is Brian Woody and I have over 20 years of experience lecturing college level mathematics and have been the highest rated professor in Nevada for the past 8 straight years (see Rate My Professor's - University of Nevada). I am the best private instructor for advanced mathematics found on the internet. I offer an elite service to a select number of students that want to achieve long-term goals in mathematics. These typically consist of science and engineering undergraduate and graduate students. SERIOUS STUDENTS ONLY, PLEASE.     Woody Calculus Consulting offers private instruction for Calculus (I, II, and III), Differential Equations, Analysis, Abstract Algebra, Number Theory, Field Theory, Galois Theory, Chaos Theory, and other advanced mathematics. Private and Group sessions are currently being held online with great success. Virtual tutoring is efficient and effective. Sessions may be recorded and made available on a private server for no additional charge.I also have over 2,000 Free Videos - tutorials, homework explanations, and study guide solutions at on our website. Google Brian M. Woody or go to BrianWoody dot com and Contact Us there (at Woody Calculus Consulting) or reply here for more information.Call or Text (530) 414-1861",False,2021-12-24
2021-11-29T19:22:58-0800,https://sandiego.craigslist.org/csd/lss/d/la-jolla-online-math-tutor-any-level-35/7414388653.html,None,None,City Of San Diego,san_diego,"I used to struggle with math my whole life. Until I had a life-changing experience in my mid 20s that inspired me to become a doctor. At the time, I actually already owned a tutoring company! But I really struggled with math and doubted that I could ever become a doctor. So I decided to hire the best math tutors from my own company to work with me. I hired two tutors: a math and chemistry tutor. They drilled me on topics like factoring, molecular mass, and significant figures. I ended up going back to University and scoring over 100% in mathematics all the way through calc II.I have been tutoring various subjects for over a decade: writing, reading, psychology. For the last 3 years I've been tutoring mathematics. I really love math..I actually own a small tutoring company myself. I've interviewed and hired dozens and dozens of tutors. But I am happy to work with a few motivated and dedicated students. I only work with regular clients who want at least 1 hour of tutoring per week. My schedule fills up quickly, so please respond soon! Thank you. - Eric    ",False,2021-12-24
2021-11-29T08:22:39-0800,https://sandiego.craigslist.org/csd/lss/d/poway-experienced-math-tutor/7414072317.html,50,San Diego North And Central County,City Of San Diego,san_diego,"Hi, this ad is for in Person and Online Tutoring.I am John and I would like to help you with your math tutoring needs. I can tutor you middle school, high school and college Math. I specially tutor: Algebra, Geometry, Trigonometry and Calculus. However I do not tutor statistics.I am vaccinated against covid-19 and we can safely meet in person while online meetings through Skype or zoom are also available.In home tutoring is available in special cases.I have a Bachelor degree in Mathematics and I have been in tutoring business for more than 20 years. I have had countless number of satisfied students.I live in Poway but I can travel to most of San Diego County locations. We can meet at a local library or Starbucks .The Starbucks at: 7610 Hazard Center Dr. is my favorite coffee shop because most people find it easy to commute there from their locations all over San Diego. Meanwhile students in North county(Escondido/San Marcos) can meet me in the Starbucks near CSUSM: 342 S Twin Oaks Valley Road in San Marcos. Any other Starbucks works as well.Online tutoring will happen through preferably Skype but zoom is also available. Online tutoring needs some adjustments before the session begins.Here are my rates:1 hour session: $301.5 hours session: $402 hours session : $50Please text or call me to schedule the first session. My number is: (619)735-2579.",False,2021-12-24
2021-12-19T09:12:38-0800,https://sandiego.craigslist.org/csd/lss/d/san-diego-spss-statistics-geometry-sas/7422732263.html,"[50, 100, 135]",San Diego,City Of San Diego,san_diego,"I hope everything is fine and I am glad to have you here. I am fully vaccinated and available to meet in – person and Online tooSpecialization:I hold a Doctorate in Statistics with an Undergraduate Degree in Math (Major)15+ years of tutoring experience via digital board.Get: 1. 100% Excellence work2. A+ Grade3. 100% buyer satisfaction with excellent teaching 4. Fee after work done5. Teach concept in effective mannerService specifics:College Algebra Integration Differential equations Limits Series Linear Algebra Linear Programming Operations research Numerical Analysis Mathematics Advanced Calculus 1 Calculus 2 Calculus 3 Trigonometry Vectors Higher Mathematics Complex analysis Pre-calculus Complex analysis Discrete Finite Math Differentiation Excel Tableau Pre-Algebra Tutor MinitabRate:Zoom 1-on-1 tutoring$50 First hour (1hr) $100 (2hrs)$135 (3hrs)Credentials:Worked for 2 companies namedDatameer (2014-2017) as a Statistics Data AnalysisIBM (2017 onwards) as a Senior Statistician Tutoring Keywords: MATH 116 Calc MBA 626, 215, QMS 423, BUS 14A, BUS 14B, Pre-Calculus MATH 1 (UCLA) STATISTICS 10 (UCLA), MATH 10A (UCSD), MATH 10B (UCSD), MATH 20A (UCSD), MATH 20B (UCSD), MATH 20C (UCSD), MATH 20D (UCSD), MATH 11 (UCSD), MATH 2 (UCSD),Math12400MATH 8 (SMC), MATH 31A (UCLA), MATH 112, MATH 120, MATH 102 (LMU), MATH 142, MATH 241/242, STAT 015, STAT 050, MATH 10, MAT 191, MATH 114, MATH 117, MATH 110C, MATH 130C, MATH 131, MATH 137,, MATH 138, MATH 150C, MATH 160C, MATH 138, MATH 150, MATH 160, MATH 200, MATH 220 (SBCC), MATH 124MAT 192, MAT 131, MAT 321, MAT 421, MAT 131, MATH 227, QMS 321, IS 310 MAT240, (CSULB),MAT 323, MAE 505, MATH 2 (UCSD), MATH 3C (UCSD), MATH 4C (UCSD)I can send you either a hand written or a word document according to your need. For live - Hand written work in specific time.",True,2021-12-24
2021-11-28T23:03:53-0800,https://sandiego.craigslist.org/nsd/lss/d/carlsbad-math-tutor-available-qualified/7413946196.html,"[30, 30, 60, 90]",Carlsbad,North Sd County,san_diego,Qualified Middle School teacher (licensed in both California and Hawai'i- with over 12 years of experience) offering virtual one-on-one Math tutoring via Zoom to support students with their specific academic needs. Price per session begins at $30. Please contact me for more information and to schedule a free consultation.Session Options/Pricing:Initial Consultation (Free)30-minute session ($30)60-minute session ($60)90-minute session ($90),True,2021-12-24
2021-12-18T19:14:58-0800,https://sandiego.craigslist.org/csd/lss/d/san-diego-ivy-masters-and-phd-math/7422593466.html,None,San Diego,City Of San Diego,san_diego,I'm a PhD student in mathematics with a masters from the University of Pennsylvania. I tutor ALL levels of math including PhD level. I am willing to do group sessions if that helps offset the cost: 40-100/hour depending on the material. Discounts for longterm customers and multiple hours. I can tutor via zoom (I have a tablet) or in-person. Available through the holidays.,False,2021-12-24
2021-12-18T14:52:39-0800,https://sandiego.craigslist.org/nsd/lss/d/fallbrook-rica-test-prep-tutor/7422524072.html,None,Online,North Sd County,san_diego,"Do you want to be a teacher in California?  Are you prepared to take the RICA?  I can help you.  I offer a program that helps you to identify and describe strategies and activities on the RICA.  We'll cover strategies for the case study and all fifteen competencies within the five domains.  I'll show you what these strategies and activities look like in the classroom, working in small groups, or one-on-one with students.  I'll share my resources with you that I use when teaching reading to my own students.  Don't let your difficulties passing the RICA stop your dream of becoming a teacher from becoming a reality.  Call me at your earliest convenience.  I'd love to hear from you.I've been tutoring online for over ten years, and I continue to tutor online only. Feel free to search for my business Learning With Jenny online for ways I personalize instruction to best suit my students' needs and for testimonials.- Geometry- Alegebra- Pre-Algebra- English- Reading- Writing- Grammar- Literature- Home school support- Elementary - All Subjects- SAT Test Prep- ACT Test Prep- GED Test Prep- HiSET Test Prep- TASC Test Prep- RICA Test Prep- CBEST Test Prep- CSET Test Prep- TEAS Test Prep- ASVAB Test Prep+ moreAreas of expertise include elementary school, middle school, high school, SAT, ACT, special needs, CBEST, RICA, math, reading, writing, grammar, English language arts, homework help, study skills, home school, and more!    ",False,2021-12-24
2021-11-28T16:59:57-0800,https://sandiego.craigslist.org/csd/lss/d/poway-experienced-math-tutor/7413870731.html,50,San Diego North And Central County,City Of San Diego,san_diego,"Hi, this ad is for in Person and Online Tutoring.I am John and I would like to help you with your math tutoring needs. I can tutor you middle school, high school and college Math. I specially tutor: Algebra, Geometry, Trigonometry and Calculus. However I do not tutor statistics.I am vaccinated against covid-19 and we can safely meet in person while online meetings through Skype or zoom are also available.In home tutoring is available in special cases.I have a Bachelor degree in Mathematics and I have been in tutoring business for more than 20 years. I have had countless number of satisfied students.I live in Poway but I can travel to most of San Diego County locations. We can meet at a local library or Starbucks .The Starbucks at: 7610 Hazard Center Dr. is my favorite coffee shop because most people find it easy to commute there from their locations all over San Diego. Meanwhile students in North county(Escondido/San Marcos) can meet me in the Starbucks near CSUSM: 342 S Twin Oaks Valley Road in San Marcos. Any other Starbucks works as well.Online tutoring will happen through preferably Skype but zoom is also available. Online tutoring needs some adjustments before the session begins.Here are my rates:1 hour session: $301.5 hours session: $402 hours session : $50Please text or call me to schedule the first session. My number is: (619)735-2579.",False,2021-12-24
2021-11-28T14:15:39-0800,https://sandiego.craigslist.org/csd/lss/d/san-diego-online-math-reading-and/7413810930.html,45,"San Diego, Ca",City Of San Diego,san_diego,"Hello, my name is Maritza! I specialize in tutoring students in Mathematics. I have the tools to make online tutoring as easy to understand as possible. Math is my favorite subject and I truly do enjoy teaching and learning math. My approach to teaching students is not by simply giving the student the answer, but by asking them questions that will lead them to the answer. I have also found in my own personal learning experience, it was better for me to know why something works in Math. I try and teach my students the reasoning behind the rules and methods so that they may have a deeper understanding and appreciation for Math. Perhaps they will even develop a love for it as I have. I can help with elementary math, common core, pre-algebra, algebra (any level), geometry, integrated 1,2, and 3, trigonometry, and pre- calculus. Teaching kids to read and reading intervention is another area I have a lot of experience with. If your child is having trouble or falling behind in reading this is something I can help with. I am also able to tutor all elementary and middle school subjects. I am a fluent Spanish speaker. I took four years of Spanish in high school and have been speaking Spanish all my life. I am capable of helping Spanish students with reading, writing, listening, speaking, or conversational speaking. I have worked with students of all ages and am very comfortable working with all age groups and personalities. I have 5 years of paid professional experience tutoring students. My rate for online tutoring is $45 per hour. Please give me a call or send me a text, I would be happy to answer any questions that you may have! Thank you for your consideration!909-921-37o1    ",False,2021-12-24
2021-11-28T09:37:00-0800,https://sandiego.craigslist.org/csd/lss/d/san-diego-math-tutor-virtual/7413681266.html,None,None,City Of San Diego,san_diego,"Hi I'm Tiffany and I am a highly recommended personal math tutor! I began teaching math in 2007 and since have been able to help thousands of students learn math in easy ways. I am versed in all core curriculum and I also specialize in adult math tutoring, so all ages are welcome! Teaching math has become a passion of mine and I love giving people the tools they need to succeed. Whether your goal is to pass an exam, a class, get your GED, or if you just want an adult math refresher to assist you with helping your kids I am here and happy to help. Check out a few of the topics I've covered below: Algebra 1 Algebra 2GeometryCalculusStatisticsTrigonometryPlace ValueRounding with Whole Numbers Rounding with Decimals Adding 2 & 3 Digit Numbers Subtracting 2 & 3 Digit Numbers Subtracting with Zeros Multiplying 2 & 3 Digit Numbers Long Division with Whole Numbers Equivalent Fractions Equivalent Fractions & Decimals Using Fractions, Decimals & Percents Interchangeably Comparing & Ordering Numbers Adding & Subtracting Fractions Multiplying & Dividing Fractions Adding & Subtracting Mixed Numbers Multiplying & Dividing Mixed Numbers Adding & Subtracting Decimals Number & Patterns Exponents Order of Operations Properties Factors & Multiples Least Common Multiple (LCM) Greatest Common Factor (GCF) Prime Factorization Divisibility Rules Introduction to Integers Types of Numbers (Natural, Whole, Integers, Rational, Irrational) Adding and Subtracting IntegersMultiplying and Dividing Integers Negative Fraction OperationsCompare and Ordering Rational Numbers Solving Equations with Integers Negative Decimals Variables and Expressions Translating Words into Math Equations and their Solutions Two-Step Equations Two-Step Inequalities Equations with Two Variables: Substitution Equations with Two Variables: Elimination DilationsReflectionsRotationsTranslationsTransformationsCompound Transformations: Example 1 Compound Transformations: Example 2Compound Transformations: Example 3Compound Transformations: Example 4Compound Transformations: Example 5Combining Like Terms Adding and Subtracting EquationsMultiplying and Dividing EquationsSolving Inequalities in 2 VariablesLinear Equations in 1 or 2 VariablesStandard FormSlope-Intercept FormPoint-Slope FormSolving InequalitiesSystems of EquationsHow to Turn a Bunch of Words into a Math Problem 1How to Turn a Bunch of Words into Math Problem 2Turning a Whole Bunch of Words into a Math Problem: InequalitiesSimplifying ExpressionsAdding and Subtracting EquationsAdding and Subtracting InequalitiesMultiplying and Dividing Equations Multiplying and Dividing InequalitiesEquations with Fractions and DecimalsEquations with Variables on Both SidesTwo-Step EquationsTwo-Step InequalitiesMulti-Step EquationsMulti-Step InequalitiesSlope InterceptSystem of Equations #1: Part 1Systems of Equations #1: Part 2System of Equations #2Simplifying Radical ExpressionsSimplifying Radical Expressions: FractionsSimplifying Radical Expressions with VariablesAdding and Subtracting RadicalsAdding and Subtracting Radicals with Variables Multiplying RadicalsDividing RadicalsMultiplying and Dividing Radicals with VariablesAdvanced Exponent RulesPythagorean Theorem Pythagorean Theorem and DistancePythagorean Theorem Word Problem: Area Pythagorean Theorem Word Problem: FencingPythagorean Theorem Word Problem: Hypotenuse Pythagorean Theorem Word Problem: Perimeter Pythagorean Theorem Word Problem: Square HalfBasics of Functions: MappingBasics of Functions: Vertical Line TestBasics of Functions: Using TablesHow to Turn a Table into Function NotationDomain and RangeFinding the Roots of a Function Function Transformations: ParabolasFunction Transformations: Parabolas and Cubic FunctionsAdding and Subtracting PolynomialsMultiplying and Dividing PolynomialsDifference of Two Perfect SquaresFactoring BinomialsFactoring Perfect Squares TrinomialsFactoring Trinomials: a = 1Factoring Trinomials: Slide and Divide Factoring Trinomials: Volume of a Prism Factoring Trinomials Application: Area Factoring Trinomials Application: Picture FrameSolving Quadratic Equations using the Quadratic Formula Quadratic Formula vs. Factoring: a = 1Quadratic Formula vs. Factoring: a > 1Solving using the Quadratic Formula #1Solving using the Quadratic Formula #2 Solving using the Quadratic Formula #3 Geometry Vocabulary Parallel Lines with a Transversal: Identifying Angle MeasuresTriangle Theorem: SSSTriangle Theorem: SASTriangle Theorem: ASA",False,2021-12-24
2021-12-17T10:34:26-0800,https://sandiego.craigslist.org/csd/lss/d/san-diego-certified-ap-sat-act-tutoring/7421995419.html,"[65, 55, 55]",North San Diego,City Of San Diego,san_diego,"Park Tutoring One on One Tutoring with Our Certified Tutors! *****Our tutors are attending or have degrees from colleges such as Harvard, Stanford, Columbia, University of Pennsylvania, University of Chicago, Brown, Dartmouth, USC, Georgetown, UC Berkeley, UCLA, UCSD, UCI, and etc.Reach out to Director Park at (949) 490-0872 ⭐EASY SCHEDULING:⭐Instant Scheduling Available!Website: www.park-academy.comText/Call: (949) 490-0872Rate:$65/hr for AP Classes, Honors Classes, IB Classes, Math III, Pre-Calculus, High School Science, College Courses, and Test Preps$55/hr for All other classes from K-12We may have a different pricing if the subject is not common*Subjects we tutor include but are not limited to:(If you can not find subjects that are listed here, please reach out to us to request tutoring on a specific subject)All K-12 Subjects (We listed examples of subjects we tutor)Mathematics:Pre-AlgebraAP Calculus ABAP Calculus BCAlgebraAlgebra IAlgebra II/TrigonometryCalculus ICalculus IICalculus IIIGeometryDifferential EquationsElementary MathFinite MathematicsIntegrated Math 1,2,3,4Pre-CalculusStatisticsEnglish:All AP English +Essay WritingLiteratureProofreadingGrammarEditingSciences:Anatomy & PhysiologyBiologyBiochemistryChemistryElementary ScienceEarth ScienceOrganic ChemistryPhysical ChemistryPhysicsMicrobiologyMiddle School/High School Test Prep:ISEESSATSATAll SAT IIsACTAP ExamsAP ResearchAP SeminarAP Art HistoryAP BiologyAP Calculus ABAP Calculus BCAP ChemistryAP Chinese Language and CultureAP Computer Science AAP Computer Science PrinciplesAP English Language and CompositionAP English Literature and CompositionAP Environmental ScienceAP European HistoryAP French Language and CultureAP German Language and CultureAP Government and Politics (Comparative)AP Government and Politics (US)AP Human GeographyAP Italian Language and CultureAP Japanese Language and CultureAP LatinAP MacroeconomicsAP MicroeconomicsAP Music TheoryAP Physics 1: Algebra-BasedAP Physics 2: Algebra-BasedAP Physics C: Electricity and MagnetismAP Physics C: MechanicsAP PsychologyAP Spanish Language and CultureAP Spanish Literature and CultureAP StatisticsAP Studio Art DrawingAP Studio Art 2-D DesignAP Studio Art 3-D DesignAP US HistoryAP World History (Modern)Graduate ExamsGREGMATMCATLSATAnd More… (We hire tutors with different specialties based on our students' academic needs, so we are able to provide tutoring for any subject on demand.⭐EASY SCHEDULING:⭐ Instant Scheduling Available!Website: www.park-academy.comText/Call: (949) 490-0872Rate: Starting at $55/hour! ",True,2021-12-24
2021-12-16T13:55:16-0800,https://sandiego.craigslist.org/csd/lss/d/san-diego-certified-ap-sat-act-tutoring/7421671543.html,"[65, 55, 55]",San Diego,City Of San Diego,san_diego,"Park Tutoring One on One Tutoring with Our Certified Tutors! *****Our tutors are attending or have degrees from colleges such as Harvard, Stanford, Columbia, University of Pennsylvania, University of Chicago, Brown, Dartmouth, USC, Georgetown, UC Berkeley, UCLA, UCSD, UCI, and etc.Reach out to Director Park at (949) 490-0872 ⭐EASY SCHEDULING:⭐Instant Scheduling Available!Website: www.park-academy.comText/Call: (949) 490-0872Rate:$65/hr for AP Classes, Honors Classes, IB Classes, Math III, Pre-Calculus, High School Science, College Courses, and Test Preps$55/hr for All other classes from K-12We may have a different pricing if the subject is not common*Subjects we tutor include but are not limited to:(If you can not find subjects that are listed here, please reach out to us to request tutoring on a specific subject)All K-12 Subjects (We listed examples of subjects we tutor)Mathematics:Pre-AlgebraAP Calculus ABAP Calculus BCAlgebraAlgebra IAlgebra II/TrigonometryCalculus ICalculus IICalculus IIIGeometryDifferential EquationsElementary MathFinite MathematicsIntegrated Math 1,2,3,4Pre-CalculusStatisticsEnglish:All AP English +Essay WritingLiteratureProofreadingGrammarEditingSciences:Anatomy & PhysiologyBiologyBiochemistryChemistryElementary ScienceEarth ScienceOrganic ChemistryPhysical ChemistryPhysicsMicrobiologyMiddle School/High School Test Prep:ISEESSATSATAll SAT IIsACTAP ExamsAP ResearchAP SeminarAP Art HistoryAP BiologyAP Calculus ABAP Calculus BCAP ChemistryAP Chinese Language and CultureAP Computer Science AAP Computer Science PrinciplesAP English Language and CompositionAP English Literature and CompositionAP Environmental ScienceAP European HistoryAP French Language and CultureAP German Language and CultureAP Government and Politics (Comparative)AP Government and Politics (US)AP Human GeographyAP Italian Language and CultureAP Japanese Language and CultureAP LatinAP MacroeconomicsAP MicroeconomicsAP Music TheoryAP Physics 1: Algebra-BasedAP Physics 2: Algebra-BasedAP Physics C: Electricity and MagnetismAP Physics C: MechanicsAP PsychologyAP Spanish Language and CultureAP Spanish Literature and CultureAP StatisticsAP Studio Art DrawingAP Studio Art 2-D DesignAP Studio Art 3-D DesignAP US HistoryAP World History (Modern)Graduate ExamsGREGMATMCATLSATAnd More… (We hire tutors with different specialties based on our students' academic needs, so we are able to provide tutoring for any subject on demand.⭐EASY SCHEDULING:⭐ Instant Scheduling Available!Website: www.park-academy.comText/Call: (949) 490-0872Rate: Starting at $55/hour! ",True,2021-12-24
2021-12-16T10:56:45-0800,https://sandiego.craigslist.org/csd/lss/d/arcadia-expert-math-stats-chem-physics/7421584263.html,None,Southern California,City Of San Diego,san_diego,"Winter Intersession/Quarter Class Tutoring, College Application Essay AssistanceWe provide one on one online tutoring in Mathematics, Statistics, Chemistry, Physics, Biology, English/Writing, and French. Our tutors have been educated at UC Berkeley, UCLA, USC, Pomona-Pitzer and Caltech (some with perfect 4.00 gpas), including a former graduate instructor in Mathematics and Statistics. We tutor students from elementary school level all the way through high school and advanced college level. Subjects tutored include:* Most math and statistics courses at college/university level.* All math courses at elementary/middle/high school level, up to AP Calculus and AP Statistics.* Chemistry, physics and biology courses at high school level, including AP Chemistry, AP Physics and AP Biology.* English/writing courses at college/university level.* English/writing courses at elementary/middle school/high school level, including AP English.* French courses at elementary/middle school/high school level, including AP French.*College application essay assistance, including feedback and editing.We charge on a sliding scale per hour, depending on the subject being tutored. College courses are generally charged more than high school courses, due to additional preparation required and availability of tutors.Late night appointments can be arranged.For more information and an individualized price quote, please respond to the Craigslist email link and we will get in contact with you.",False,2021-12-24
2021-12-16T00:09:33-0800,https://sandiego.craigslist.org/nsd/lss/d/la-jolla-tutor-available-recent-md/7421398085.html,None,None,North Sd County,san_diego,"Hello, my name is Tania and I recently graduated medical school and earned my M.D. I graduated from UC San Diego with a Bachelor of Science in Biology. I have been a tutor for over 10 years in many subjects over a large range of courses and grades. With the current state of the pandemic, I will conduct all tutoring over Zoom. Typically, my students request help with current coursework or specific questions over topics they need extra help with. My tutoring style is question-based, however, I am willing to adjust to whatever my student finds the most helpful for them. My schedule is extremely flexible, with availability for 7 days a week, 6 am to 10pm.Tutoring available for:-MCAT-Nursing-EMT-SAT/ACT-SSAT-AP Biology, Chemistry, Calculus, Physics-Algebra, Trigonometry, Calculus-Biology, Biochemistry, Genetics,-Essay proofreading-Personal Statement proofreading-Resume proofreading-Inquire for additional subjectsPlease email me or text my number with any questions!I also have references (prior students) and my resume upon request.My Story:Teaching has always been a passion of mine and I hope to help students on this platform. I began tutoring AP classes in high school, teaching AP Calculus AB and BC, AP English, AP Chemistry, AP Physics, and AP Biology for 2 years to 5 high school students aged 15-18. I tutored these students in the local library and their scores improved drastically, and they were able to walk into their AP tests with confidence. I also tutored 2 elementary school students and 1 middle school student in English/Writing and Math, respectively, for 3 years during this time. I taught these students one-on-one in a public setting, such as the local library. With this base in teaching, I became even more passionate to continue tutoring once I graduated high school.I then continued on with tutoring college courses while I attended university at UC San Diego. I tutored Calculus to 2 first year college students for 2 years. I continued to tutor AP Biology to 1 high school student for 1 year. These students were also taught one-on-one in the local public library.In medical school, I became a tutor for first year medical students while I was a second year year student. I taught anatomy, physiology, biochemistry and metabolism, and pathology according to the curriculum and modules they were learning. These lessons consisted of weekly 3 hour presentations in a classroom setting with a large group and time dedicated to answering practice questions.During medical school, I also tutored a client one-on-one who was obtaining her Master's in Nutrition Sciences for 1 year, and taught these main subjects: anatomy, physiology, biochemistry, chemistry, pathology, immunology, and organic chemistry. She came to me with a goal to complete the program in 1 year and I tutored her 2-3 times a week to achieve that goal.Recently, I have been tutoring high school students, MCAT students, and middle school students who are preparing to take the SSATs to gain entry into private high school.    ",False,2021-12-24
2021-11-27T12:33:52-0800,https://sandiego.craigslist.org/csd/lss/d/san-diego-math-stats-algebra-tutor-30-hr/7413380052.html,30,North Park,City Of San Diego,san_diego,"I have a BA in MATH/PHYSICS and have tutored these subjects for more than 20 years.   I worked as a tutor at Univ of Massachusetts , MESA and SDSU as well.   My schedule is flexible and I'm free most days with 24 - 48 hours notice.  I enjoy helping people learn and can help with  TEST PREP  and  ON-LINE WORK.  I tutor  COLLEGE  primarily.   References available.  $30/hour   No charge if not satisfied.",False,2021-12-24
2021-12-15T05:40:24-0800,https://sandiego.craigslist.org/csd/lss/d/san-diego-enthusiastic-affordable/7421013544.html,None,San Diego//Surrounding,City Of San Diego,san_diego,Experienced & Passionate Tutor Can Help You With The Following Subjects:BiologySpanishAll English SubjectsGrammarESLEssay-WritingBasic MathAlgebra IAlgebra IISAT/ACT/GRE Test Prep (All Test Subjects)Pre-CalcCalc I-IIStatisticsPlenty of references to share. I conduct lessons online via Zoom and I share the recording AND our PDF we create after each lesson (if parent and/or pupil are interested in either/both).You won't be disappointed. I have experience working with all ages and demographics. We will get A TON accomplished at each lesson as I keep a solid pace and I am encouraging and helpful.    ,False,2021-12-24
